172,21,68,224
172,20,102,160
172,20,27,208
172,21,69,0
128,174,12,0
172,21,12,0
192,17,98,128
172,21,154,16
192,17,33,154
192,17,22,64
172,22,135,32
172,20,101,220
172,21,1,38
172,20,19,100
172,21,128,12
172,22,66,0
128,174,164,0
172,20,19,103
128,174,54,176
172,20,21,21
172,22,32,0
128,174,240,0
192,17,244,152
172,20,100,152
172,20,102,228
172,22,114,128
172,20,100,188
172,21,32,0
172,20,102,196
192,17,23,224
172,23,2,160
172,20,2,32
192,17,39,249
172,20,48,48
128,174,250,176
172,21,189,128
128,174,109,0
172,20,102,144
192,17,233,0
128,174,129,192
192,17,109,136
128,174,137,134
130,126,102,96
172,22,240,144
172,20,100,64
192,17,109,128
172,20,19,58
172,21,239,0
172,21,116,177
172,23,105,0
172,21,123,225
172,21,131,32
172,21,112,42
172,21,198,208
172,20,102,28
130,126,24,64
172,16,85,96
172,21,171,64
172,21,187,240
172,21,184,64
172,22,46,192
192,17,112,0
172,23,96,0
192,17,39,134
172,16,76,0
192,17,17,104
172,20,104,88
130,126,196,0
130,126,107,0
172,21,116,91
130,126,1,192
172,21,126,232
130,126,0,172
192,17,189,0
128,174,145,16
172,21,145,64
172,20,21,32
172,23,136,0
172,22,241,0
128,174,24,58
172,20,96,8
172,21,132,64
172,20,100,112
172,20,47,172
130,126,29,144
192,17,180,128
172,20,48,216
128,174,158,0
128,174,137,14
172,21,67,0
172,21,232,0
192,88,99,1
130,126,14,160
192,17,84,0
172,21,93,128
172,20,20,184
128,174,170,0
128,174,137,202
172,21,69,128
172,20,47,156
128,174,250,80
172,22,240,192
172,20,105,76
128,174,229,59
172,21,154,32
172,22,245,64
192,17,179,128
172,21,80,32
192,17,245,48
172,20,39,112
172,20,19,56
192,17,39,247
128,174,228,140
172,20,8,18
172,20,19,59
172,22,51,128
128,174,56,65
172,21,112,52
192,17,39,62
172,20,151,0
128,174,0,9
172,21,145,48
172,20,47,60
130,126,82,0
130,126,166,0
172,21,122,192
192,17,54,128
172,23,114,0
172,23,3,32
172,22,213,80
172,21,158,168
172,20,105,212
130,126,25,128
172,21,130,224
172,20,101,188
192,17,81,0
128,174,137,213
128,174,59,192
172,20,100,216
172,21,123,72
172,22,50,64
172,20,24,56
172,20,99,128
128,174,3,0
172,20,101,220
172,21,116,45
172,21,194,64
172,20,101,28
172,20,102,52
192,17,109,64
192,17,39,246
130,126,125,0
128,174,25,0
130,126,27,0
192,17,68,0
72,36,80,80
128,174,208,0
172,20,101,92
192,17,119,0
192,17,115,96
130,126,100,16
192,17,116,0
172,22,171,128
172,20,96,32
172,23,135,32
172,20,19,202
130,126,156,224
172,20,41,0
172,21,123,227
172,21,193,192
128,174,250,224
128,174,137,10
172,20,28,112
172,20,27,116
72,36,80,74
172,20,19,104
130,126,14,192
192,17,120,128
172,22,42,64
130,126,68,0
172,21,112,37
172,20,20,40
192,17,95,192
172,20,99,0
72,36,80,36
172,21,241,0
172,20,19,239
128,174,199,0
192,17,60,12
128,174,81,96
130,126,100,128
172,22,131,112
172,22,173,192
128,174,67,176
172,21,140,128
172,20,102,148
172,21,154,224
192,17,33,184
172,20,102,252
172,22,240,64
128,174,33,128
172,20,19,8
128,174,137,207
172,20,105,196
128,174,138,0
172,21,122,0
172,21,160,25
128,174,85,0
128,174,229,128
128,174,0,46
128,174,20,224
172,20,105,208
192,17,33,160
172,20,103,232
192,17,119,16
172,22,106,128
172,21,247,128
172,21,228,0
172,22,81,192
172,21,171,32
172,21,112,47
172,23,2,24
128,174,214,0
172,21,243,0
128,174,194,0
192,17,8,64
128,174,42,128
172,22,52,160
172,20,19,242
172,20,104,176
128,174,250,144
172,21,122,0
172,20,2,128
172,20,100,4
172,16,85,0
128,174,81,160
128,174,11,64
192,17,21,16
128,174,137,224
172,22,248,0
172,21,116,4
172,20,101,228
172,20,103,198
172,21,80,0
172,22,116,0
192,17,19,128
128,174,95,0
192,17,39,13
172,21,160,22
172,20,19,52
172,22,4,224
192,17,179,192
172,21,123,209
172,22,50,96
172,22,117,0
128,174,47,0
128,174,229,28
172,21,198,192
172,21,189,96
172,22,131,192
128,174,180,192
172,21,7,0
172,21,135,96
172,20,19,159
172,20,100,220
172,21,112,58
172,21,68,144
172,23,125,224
172,21,28,0
172,20,21,4
172,22,219,0
172,20,19,135
128,174,143,0
172,20,105,136
192,17,28,0
172,20,93,96
130,126,84,0
72,36,97,0
172,22,105,64
172,20,102,44
172,22,116,128
172,21,116,44
172,20,104,152
128,174,0,20
172,20,48,254
128,174,229,240
130,126,42,0
192,17,91,192
130,126,156,96
172,21,158,176
172,20,100,212
172,21,69,64
172,21,1,18
130,126,152,0
172,23,122,0
172,20,8,104
172,21,66,0
172,20,41,160
172,22,15,0
172,21,122,187
172,20,19,46
172,22,7,0
128,174,145,64
172,23,65,64
172,22,220,128
172,21,116,20
172,21,185,240
172,22,50,192
172,20,104,24
172,20,116,0
172,20,102,0
172,21,185,224
130,126,29,201
172,20,120,68
172,21,181,64
128,174,45,0
172,20,105,240
172,20,104,40
172,21,124,96
172,20,20,130
130,126,29,214
128,174,250,64
130,126,26,128
172,21,158,192
172,21,116,38
192,17,244,136
172,20,48,76
192,17,86,184
10,224,255,0
172,22,10,0
172,20,103,36
172,22,22,0
128,174,229,171
172,23,3,80
172,20,48,8
128,174,54,240
172,20,47,144
172,22,170,96
172,21,145,40
172,22,113,0
172,23,122,128
128,174,220,0
172,20,19,226
172,21,143,0
128,174,54,231
172,23,135,0
172,20,151,120
172,21,142,128
172,21,69,32
192,17,112,32
128,174,132,0
192,17,59,96
192,17,34,96
172,21,228,0
192,17,86,192
130,126,14,128
192,17,81,112
192,17,244,32
172,20,19,219
128,174,134,0
128,174,137,31
172,20,19,124
192,17,22,8
172,21,103,160
172,20,20,194
128,174,228,97
192,17,244,120
172,22,224,0
172,23,132,0
172,23,48,0
128,174,38,136
128,174,73,64
172,21,127,176
172,20,40,64
172,20,20,170
172,22,112,0
172,21,160,5
172,21,101,128
172,21,186,32
172,22,74,64
130,126,74,0
172,20,106,164
172,21,153,120
172,22,112,16
172,20,103,60
172,21,136,0
128,174,79,0
192,17,33,215
172,21,138,200
130,126,0,188
192,17,218,64
172,21,112,45
172,23,114,0
172,20,19,98
172,16,72,0
172,20,36,112
172,21,249,0
130,126,16,0
172,20,19,199
130,126,32,0
128,174,38,160
172,20,21,33
172,16,85,112
128,174,54,101
192,17,247,224
128,174,0,12
128,174,98,0
172,20,105,224
128,174,99,128
192,17,245,32
172,21,135,128
172,22,125,0
192,17,245,80
128,174,229,129
128,174,137,165
192,17,244,192
192,17,21,128
192,17,82,192
192,17,2,32
128,174,251,0
128,174,119,96
172,21,171,48
128,174,214,128
172,21,183,0
172,20,91,96
172,20,19,35
172,21,124,56
130,126,40,160
172,21,123,214
172,21,160,2
192,17,12,96
172,21,176,0
192,17,33,227
128,174,56,234
128,174,204,0
172,20,100,0
172,22,84,0
192,17,91,184
172,21,127,144
172,20,101,228
172,20,100,32
128,174,137,45
172,21,123,212
128,174,206,112
192,17,33,148
172,20,19,180
192,17,120,32
192,17,65,0
172,22,52,160
172,20,105,192
172,22,217,0
172,21,101,96
172,20,19,159
172,21,26,80
172,20,38,64
172,16,95,192
192,17,179,160
128,174,138,64
128,174,54,153
172,22,114,32
172,20,102,180
172,20,98,224
192,17,88,192
130,126,24,96
172,23,103,128
192,17,48,0
172,20,21,27
192,17,69,128
130,126,121,0
172,23,6,64
130,126,102,80
128,174,91,128
172,23,107,0
172,20,100,236
172,20,100,44
172,21,131,96
130,126,29,213
172,21,112,21
128,174,228,2
192,17,243,0
172,20,151,96
128,174,93,0
172,21,134,96
128,174,94,192
128,174,0,40
130,126,180,0
172,20,47,172
172,21,64,32
128,174,54,104
192,17,39,25
192,17,16,7
172,20,19,109
172,20,104,36
172,20,120,28
172,21,39,0
128,174,56,236
172,20,48,158
172,22,209,0
172,21,143,128
172,20,101,2
172,20,19,201
128,174,38,64
172,21,30,0
192,17,121,32
172,21,161,128
192,17,10,36
172,20,19,247
172,20,120,40
172,21,160,3
192,17,33,242
130,126,15,112
172,20,19,110
128,174,94,48
192,17,39,23
192,17,114,0
172,22,175,192
172,21,227,0
192,17,68,80
172,20,97,0
172,21,92,128
192,17,80,56
128,174,38,104
172,21,107,128
172,22,246,0
192,17,115,96
192,17,120,112
172,21,50,160
192,17,39,85
172,20,150,104
130,126,216,0
172,20,106,96
172,20,104,88
172,21,129,224
130,126,164,128
172,23,125,0
172,20,48,80
172,21,103,96
172,21,161,160
128,174,12,142
172,20,103,12
192,17,59,128
192,17,16,6
172,20,19,199
172,20,19,25
172,20,104,112
172,20,48,208
130,126,103,192
72,36,80,28
130,126,88,0
172,21,155,0
172,20,19,187
172,20,19,143
128,174,198,0
128,174,214,192
172,23,3,192
128,174,24,18
192,17,33,177
172,20,102,152
172,20,102,84
172,20,101,84
172,20,19,174
172,20,151,160
172,22,124,128
172,21,144,96
128,174,228,170
172,20,99,192
192,17,243,144
172,20,104,188
172,16,88,0
172,21,143,176
172,20,28,240
172,20,48,164
130,126,29,64
192,17,245,64
172,20,100,100
128,174,137,70
172,20,19,178
172,20,106,64
172,20,38,112
130,126,44,0
172,20,100,20
192,17,22,0
172,22,128,0
172,23,97,0
128,174,137,225
172,20,47,220
128,174,33,128
172,21,131,16
172,20,101,156
172,20,19,212
172,21,129,16
172,22,52,0
192,17,104,64
172,21,187,128
172,22,213,32
172,21,209,64
172,22,115,131
192,17,218,16
128,174,148,0
192,17,172,0
128,174,7,0
192,17,122,96
192,17,95,0
128,174,200,32
192,17,9,16
192,17,5,0
172,23,26,0
128,174,81,176
172,20,105,152
172,20,20,240
192,17,243,16
172,21,193,0
172,20,93,176
128,174,20,160
172,23,2,224
172,21,67,64
172,23,30,0
172,20,48,16
130,126,153,0
192,17,64,144
192,17,64,192
172,21,116,144
128,174,86,64
128,174,2,64
172,20,104,4
172,21,182,32
128,174,229,22
172,20,48,12
130,126,3,224
172,21,64,0
172,21,116,63
128,174,106,0
128,174,86,189
172,22,249,128
172,21,122,183
172,21,124,128
172,22,124,16
172,20,20,212
72,36,67,64
192,17,120,224
192,17,67,0
130,126,127,0
172,21,112,25
72,36,80,0
172,21,157,0
130,126,150,48
192,17,33,164
172,20,150,208
172,21,116,183
172,23,12,96
172,22,115,0
192,17,190,0
172,21,80,32
172,20,27,120
172,23,35,91
172,21,68,176
172,22,9,0
172,22,18,104
172,22,25,128
172,21,39,0
192,17,244,96
172,21,65,16
172,21,127,192
172,21,126,160
130,126,40,96
172,20,38,192
192,17,244,208
172,20,91,160
128,174,70,128
128,174,137,250
128,174,228,50
172,22,124,144
172,21,80,48
172,21,124,48
172,20,19,151
172,21,192,0
172,20,28,80
192,17,39,129
172,21,38,0
172,20,100,220
128,174,43,0
172,20,103,206
128,174,137,181
128,174,12,169
192,17,87,128
172,20,93,192
128,174,108,0
172,20,103,28
128,174,186,0
172,20,38,48
172,22,42,224
172,21,123,96
172,23,135,128
172,22,85,0
72,36,84,0
192,17,94,0
172,20,24,76
172,20,19,80
172,21,1,242
172,21,186,64
172,20,21,11
172,20,19,62
172,21,238,0
130,126,253,192
130,126,12,0
172,22,240,64
172,20,103,108
172,20,19,53
172,21,180,192
172,21,138,208
172,20,28,128
128,174,46,144
192,17,37,176
172,21,178,0
172,21,94,0
172,21,244,0
128,174,12,192
172,21,128,15
130,126,158,0
130,126,0,242
172,20,151,80
172,22,50,0
172,22,73,0
172,21,143,192
172,20,101,164
172,22,117,32
172,21,116,72
130,126,150,0
130,126,13,0
172,20,151,104
172,21,131,128
192,17,16,4
172,20,39,88
128,174,228,176
172,22,14,128
128,174,24,35
172,20,19,139
192,17,33,149
172,21,116,145
172,23,92,0
172,20,93,64
172,20,103,44
130,126,253,32
192,17,89,0
192,17,15,64
172,20,105,80
130,126,100,32
128,174,24,31
172,21,112,46
128,174,137,232
172,21,126,144
72,36,80,72
192,17,95,32
172,21,116,5
192,17,39,18
172,21,141,192
128,174,228,86
192,17,32,0
172,20,19,201
128,174,229,161
172,21,112,32
172,21,112,20
128,174,137,27
130,126,92,0
128,174,100,0
130,126,252,0
192,17,33,187
192,17,88,16
172,21,116,146
172,21,187,0
172,20,19,55
172,22,115,48
172,21,116,42
172,23,96,128
172,20,47,168
172,20,102,36
172,21,188,0
72,36,104,0
172,21,6,0
172,20,19,162
192,17,7,0
172,22,48,192
172,20,19,184
128,174,137,39
172,20,96,128
128,174,202,0
172,21,1,44
128,174,137,11
128,174,228,19
128,174,138,128
172,20,98,128
128,174,229,144
172,23,18,0
128,174,229,12
172,20,8,10
172,22,219,208
128,174,81,201
172,21,160,24
172,23,102,0
172,23,94,32
172,23,82,0
172,20,102,204
172,20,19,50
192,17,60,4
172,20,19,88
172,20,24,14
172,21,135,160
172,20,19,76
172,23,135,112
172,22,81,0
172,20,104,124
172,20,93,128
172,21,155,32
172,21,183,192
172,16,95,240
192,17,244,144
192,17,123,64
128,174,180,64
128,174,28,0
172,16,80,176
192,17,90,0
128,174,228,56
192,17,244,24
172,20,105,44
128,174,228,34
172,21,5,0
172,20,105,188
172,21,103,192
172,21,116,80
172,20,105,124
128,174,38,0
128,174,72,0
172,20,32,0
172,21,181,144
172,21,181,144
172,21,116,170
172,20,2,64
172,20,19,75
172,21,153,128
172,21,116,163
128,174,24,44
128,174,137,196
172,20,100,108
172,20,39,160
128,174,137,108
172,21,150,0
192,17,53,0
172,22,139,0
172,20,100,68
192,17,122,112
172,20,103,100
172,21,155,48
128,174,70,64
192,17,95,48
128,174,180,48
172,21,102,0
172,20,19,237
172,20,101,114
192,17,18,80
172,20,19,225
172,22,9,192
172,21,116,156
172,21,116,167
172,21,154,144
172,20,47,128
192,17,21,8
172,23,15,0
192,17,87,160
172,22,124,0
128,174,27,128
172,22,103,0
130,126,212,0
172,20,104,212
130,126,151,0
172,21,123,198
172,20,19,131
172,23,94,128
172,21,128,21
172,22,129,112
172,20,101,248
172,20,103,164
72,36,91,128
172,22,163,128
172,21,100,128
192,17,119,128
128,174,67,240
128,174,228,152
172,21,182,16
192,17,69,64
172,20,19,12
172,23,104,128
172,20,19,111
172,21,116,153
172,20,37,40
128,174,88,192
172,21,155,80
192,17,244,104
172,20,28,104
172,21,134,0
172,21,126,224
172,20,41,136
172,21,127,160
172,21,116,123
172,20,97,32
172,21,107,0
172,21,160,8
172,21,116,130
172,20,120,20
192,17,33,185
172,20,101,192
192,17,54,0
172,20,19,253
192,17,21,64
192,17,9,192
128,174,59,120
172,23,120,128
172,20,106,68
128,174,137,41
130,126,176,0
130,126,15,128
172,22,101,0
172,21,116,3
130,126,29,226
172,20,104,13
172,21,116,180
128,174,250,0
172,20,103,224
172,22,46,160
128,174,38,32
128,174,232,0
172,21,172,64
172,21,112,26
128,174,119,128
172,23,135,32
172,21,68,160
128,174,59,160
172,22,5,0
172,23,13,0
172,21,159,0
128,174,137,184
172,21,36,0
130,126,0,104
172,23,121,0
172,20,24,48
72,36,64,0
192,17,69,128
172,23,95,128
128,174,251,128
128,174,91,48
128,174,6,0
172,20,19,240
128,174,46,160
128,174,212,0
172,21,50,0
172,20,28,224
172,20,36,144
128,174,57,128
128,174,228,149
192,17,245,112
72,36,91,0
192,17,105,0
128,174,137,188
172,20,19,92
128,174,183,0
172,20,19,125
128,174,31,192
172,20,19,6
172,20,100,228
172,21,112,27
172,22,135,80
172,21,143,64
172,20,103,112
192,17,39,48
172,23,112,64
130,126,123,0
172,22,55,0
172,21,1,234
128,174,101,64
172,22,240,128
172,20,19,138
128,174,84,240
172,20,104,196
172,20,20,200
128,174,137,130
128,174,56,20
172,20,19,161
10,224,1,0
172,20,105,196
130,126,26,0
172,21,31,128
128,174,0,21
192,17,16,127
128,174,137,168
172,20,0,0
192,17,37,160
172,21,116,122
172,23,1,192
128,174,12,140
172,21,153,128
172,20,48,152
172,20,38,224
192,17,8,192
192,17,88,24
172,20,24,72
128,174,42,224
172,22,136,128
172,23,118,0
192,17,39,31
72,36,96,0
128,174,20,16
172,20,100,244
172,20,19,147
128,174,8,128
128,174,137,120
172,22,18,192
172,20,47,88
172,22,137,16
172,20,48,32
172,20,24,6
172,20,103,96
128,174,137,135
172,20,120,40
128,174,81,224
172,20,102,12
172,20,28,232
192,17,236,0
192,17,179,0
172,20,39,16
172,21,132,0
172,20,19,244
172,20,8,131
172,20,100,92
172,16,85,0
172,20,120,64
128,174,0,200
192,17,66,64
172,21,160,11
172,20,96,0
130,126,0,132
72,36,91,226
172,21,92,0
128,174,122,0
172,20,47,164
172,20,19,127
172,20,102,188
192,17,39,58
128,174,236,0
128,174,229,68
172,20,41,208
130,126,29,212
192,17,113,192
128,174,137,166
172,22,218,192
172,20,102,252
172,16,94,144
128,174,12,157
128,174,92,0
192,17,113,160
172,20,40,240
172,22,1,0
192,17,121,0
172,22,124,208
128,174,137,149
172,22,124,96
172,20,106,120
130,126,113,0
172,23,80,128
192,17,39,47
128,174,137,238
172,20,48,56
172,20,24,56
172,20,104,212
128,174,116,0
128,174,228,179
172,21,125,128
172,20,150,128
172,22,18,88
172,22,240,24
172,20,102,164
128,174,180,104
192,17,37,192
172,20,38,160
172,22,55,0
172,22,78,0
172,22,115,192
128,174,91,16
128,174,101,0
130,126,29,205
172,21,1,47
172,20,19,242
172,20,19,170
128,174,105,0
128,174,160,0
172,21,116,127
172,20,37,16
128,174,229,85
172,20,30,0
172,20,96,160
172,21,247,160
172,21,116,37
172,20,39,0
172,23,14,128
130,126,0,96
172,20,151,152
172,20,36,224
172,20,120,72
172,20,105,156
172,22,28,0
128,174,54,243
172,21,116,133
172,22,221,0
128,174,181,128
130,126,166,0
128,174,158,39
172,20,19,238
192,17,18,0
172,20,47,204
172,22,64,0
128,174,94,64
128,174,137,145
172,20,103,52
128,174,3,192
172,20,19,121
172,20,103,84
172,21,193,160
192,17,39,253
172,20,24,72
172,21,133,0
72,36,93,0
130,126,160,128
172,22,221,96
192,17,185,0
128,174,58,128
172,21,194,208
172,20,101,244
172,21,150,128
172,22,172,0
172,23,66,0
172,23,103,0
172,20,19,200
192,17,33,142
192,17,104,96
172,20,103,80
192,17,122,64
172,20,102,20
172,21,124,152
192,17,7,128
172,21,135,192
172,20,91,48
172,20,93,208
172,20,115,0
172,22,219,192
172,20,106,160
192,17,63,0
172,21,1,30
10,192,0,0
172,20,100,120
128,174,228,227
172,20,101,212
172,20,19,91
172,20,103,64
172,20,19,149
192,17,38,0
172,20,105,76
172,21,125,192
172,22,42,160
172,20,100,212
172,20,8,94
172,21,1,19
130,126,0,232
130,126,29,0
192,17,9,0
130,126,27,64
172,20,120,16
172,20,41,24
128,174,56,232
128,174,131,128
172,20,38,232
172,21,189,0
128,174,206,0
192,17,239,192
128,174,228,65
192,17,64,160
172,22,117,128
172,21,151,0
172,21,7,192
172,20,105,8
192,17,33,217
172,20,103,128
128,174,118,186
172,21,116,169
172,20,47,144
172,21,156,0
128,174,25,128
192,17,179,64
172,20,97,224
172,21,187,160
172,21,116,171
192,17,35,40
172,20,104,168
192,17,120,64
172,20,19,69
172,20,19,90
72,36,126,11
172,23,56,0
128,174,12,181
172,20,21,19
172,20,19,231
172,21,65,32
172,21,239,240
130,126,2,132
172,20,102,8
192,17,60,22
128,174,81,240
192,17,33,157
172,20,99,208
172,22,152,0
192,17,33,180
172,21,191,128
128,174,73,0
172,20,150,0
172,20,39,64
128,174,239,0
172,22,22,128
172,21,156,128
192,17,32,32
172,21,38,128
128,174,214,128
128,174,137,161
192,17,115,0
172,21,182,0
172,20,40,16
172,22,169,56
172,20,19,119
172,23,64,0
172,20,48,212
172,20,102,140
172,21,182,192
172,21,116,46
130,126,0,171
172,20,19,179
172,20,101,154
172,21,236,128
128,174,188,64
172,20,19,100
172,20,103,80
128,174,59,96
172,21,93,0
172,16,82,0
172,21,116,162
192,17,109,0
172,20,105,58
172,20,39,80
172,22,91,128
172,20,47,192
72,36,80,64
192,17,33,230
192,17,245,144
192,17,64,0
172,20,38,144
172,21,225,128
172,21,145,80
172,23,7,128
172,21,138,0
172,20,103,140
172,20,19,38
172,21,116,166
192,17,60,32
130,126,76,0
172,20,8,11
172,21,112,55
128,174,54,230
192,17,244,56
172,20,102,240
172,23,134,128
172,21,65,72
172,21,16,0
128,174,139,0
192,17,184,0
172,20,106,36
128,174,137,37
128,174,250,168
172,20,19,63
172,21,152,128
172,21,170,0
172,22,163,128
128,174,117,0
172,21,116,84
128,174,119,64
192,17,81,104
192,17,59,0
192,17,39,248
130,126,114,0
130,126,29,221
130,126,80,0
130,126,2,48
172,21,60,0
128,174,137,176
172,23,52,0
128,174,114,0
130,126,9,0
130,126,0,164
72,36,80,76
172,23,83,128
172,21,103,16
172,20,104,224
172,21,8,0
172,21,155,224
172,20,120,48
172,20,19,221
192,17,9,32
172,20,21,38
172,23,98,0
130,126,15,0
172,23,13,128
172,21,195,88
172,20,47,60
192,17,39,88
172,21,116,139
192,17,81,120
172,20,97,160
172,20,34,0
172,22,167,0
128,174,10,64
172,20,21,28
172,20,31,0
172,23,112,32
192,17,86,0
172,20,18,0
172,21,98,64
192,17,59,64
172,20,19,28
128,174,229,104
172,20,102,88
128,174,1,64
128,174,53,0
192,17,70,0
192,17,95,208
172,21,130,96
172,20,93,72
172,23,14,0
172,21,68,104
192,17,116,96
172,20,14,0
172,21,162,0
128,174,137,6
172,20,103,224
172,21,15,0
172,21,225,0
192,17,116,208
130,126,168,0
172,22,23,0
130,126,2,32
172,20,28,160
172,21,160,26
172,23,103,0
172,21,117,0
172,20,19,148
172,20,104,56
172,22,219,224
172,21,116,29
172,20,19,113
128,174,139,128
72,36,80,52
128,174,102,0
172,21,174,0
128,174,228,139
130,126,24,32
172,22,48,128
192,17,122,208
172,20,102,184
172,21,41,96
172,20,101,244
128,174,228,54
192,17,97,0
192,17,121,64
128,174,137,226
192,17,15,0
172,20,36,248
128,174,180,192
172,20,104,204
172,20,100,204
172,21,116,30
130,126,48,0
172,22,216,0
192,17,116,160
172,22,248,192
172,21,67,192
192,17,168,64
172,22,248,128
172,21,116,231
172,21,116,137
172,21,122,182
172,21,154,144
172,20,103,8
172,20,103,144
172,21,172,32
172,22,252,0
172,21,194,136
192,17,16,20
172,21,237,0
172,21,124,208
172,23,69,0
172,20,28,112
128,174,139,0
128,174,66,0
128,174,101,32
128,174,46,0
172,22,91,128
172,20,40,176
128,174,101,128
192,17,37,96
172,20,19,194
172,20,20,78
172,20,47,136
128,174,59,64
172,20,120,4
192,17,238,128
172,21,1,40
172,20,102,238
172,20,100,244
130,126,148,0
192,17,6,0
128,174,59,112
172,21,116,9
192,17,18,104
128,174,228,80
172,20,150,160
128,174,94,32
172,21,88,0
172,22,133,112
192,17,39,250
172,23,98,128
128,174,250,240
172,20,102,168
172,21,116,125
172,21,1,21
192,17,69,96
172,23,99,0
192,17,39,16
172,21,97,32
172,21,116,69
172,21,234,0
172,21,110,96
172,20,103,200
172,20,102,120
128,174,101,192
128,174,75,0
192,17,39,61
172,20,101,216
172,20,151,8
172,20,102,244
192,17,39,4
172,20,91,0
172,20,103,236
172,20,19,144
172,21,80,16
128,174,119,192
172,20,24,28
172,22,74,128
172,23,86,64
172,21,116,157
192,17,12,128
128,174,137,162
128,174,144,0
172,20,105,168
172,21,141,32
172,22,112,96
72,36,96,0
128,174,87,0
128,174,119,32
128,174,161,0
72,36,64,160
128,174,94,160
192,17,39,69
172,21,199,0
172,22,49,64
172,20,47,64
192,17,117,0
192,17,243,16
192,17,183,0
172,21,116,165
128,174,70,96
172,21,129,128
172,16,80,160
128,174,144,192
172,20,100,188
192,17,39,66
172,22,53,96
172,21,142,192
172,22,83,64
172,20,102,60
128,174,58,0
172,22,115,32
172,21,67,0
192,17,18,112
172,21,116,184
172,21,27,0
128,174,81,0
128,174,56,229
172,20,47,164
192,17,55,128
128,174,0,1
128,174,229,228
172,23,93,0
172,20,100,36
172,20,106,32
128,174,42,128
72,36,80,0
192,17,239,200
172,23,35,15
172,20,19,73
172,21,124,80
172,21,122,96
172,20,48,104
128,174,20,136
192,17,86,64
128,174,42,64
128,174,228,130
172,20,38,96
172,21,110,32
192,17,40,0
128,174,44,128
172,20,100,116
192,17,20,64
172,21,64,128
72,36,80,40
172,20,100,228
172,20,37,40
172,21,65,0
192,17,116,224
128,174,91,0
130,126,4,0
192,17,5,0
128,174,190,0
192,17,87,192
172,21,200,192
172,21,131,192
130,126,62,0
172,23,31,0
172,20,39,144
192,17,115,160
172,21,246,192
172,20,93,192
130,126,224,0
128,174,99,192
172,20,106,116
172,21,129,160
192,17,33,201
172,21,122,80
172,20,19,89
192,17,39,21
172,21,116,116
172,20,48,188
172,20,91,64
172,20,19,142
172,20,36,248
128,174,19,0
192,17,122,224
128,174,42,32
128,174,228,185
172,20,104,180
128,174,20,20
128,174,228,117
192,17,233,128
128,174,184,0
172,21,116,223
172,20,19,42
172,21,124,64
192,17,119,96
172,23,109,128
172,22,42,0
128,174,56,251
130,126,40,160
128,174,137,209
172,20,19,222
172,20,97,64
172,23,30,0
172,20,96,104
172,22,124,112
172,21,65,192
172,23,119,128
130,126,244,0
172,21,59,0
172,21,52,128
72,36,91,128
172,20,36,160
172,21,116,120
128,174,96,0
172,21,187,224
172,20,19,145
128,174,72,192
172,20,8,30
172,22,27,0
172,21,233,128
172,21,126,128
192,17,39,17
172,23,4,0
172,22,135,128
192,17,39,89
