172,21,117,136
130,126,233,26
130,126,112,0
172,21,233,12
172,20,47,82
172,16,80,128
172,20,101,204
128,174,144,0
192,17,91,176
130,126,7,247
192,17,122,208
172,22,9,64
172,20,104,56
172,22,28,0
128,174,46,224
172,21,127,192
72,36,80,74
172,20,21,5
130,126,99,254
172,21,117,9
172,22,133,64
172,21,113,23
172,20,19,116
72,36,80,78
192,17,33,128
130,126,99,185
172,20,103,120
172,23,26,0
130,126,6,163
192,17,114,192
130,126,0,145
128,174,20,24
128,174,80,0
172,21,186,64
130,126,99,229
172,22,23,167
192,17,90,160
130,126,235,152
130,126,98,6
172,21,64,160
128,174,156,82
172,22,51,96
172,22,129,0
172,20,48,128
128,174,0,196
130,126,97,102
172,23,120,128
130,126,6,210
192,17,113,192
172,20,38,232
130,126,5,8
172,20,103,24
128,174,88,64
172,21,139,128
130,126,192,21
130,126,121,7
128,174,43,61
172,21,148,128
172,22,107,130
128,174,203,128
130,126,6,86
128,174,43,45
172,20,39,64
130,126,234,116
172,21,233,79
130,126,107,0
172,20,19,3
172,21,113,51
172,21,126,42
172,21,232,219
172,21,124,192
130,126,205,20
130,126,97,21
192,17,23,0
172,21,190,128
192,17,90,34
130,126,74,0
10,225,48,0
172,20,19,103
172,21,181,144
130,126,205,75
128,174,202,125
128,174,24,214
130,126,205,113
192,17,45,48
172,22,49,0
172,23,106,128
130,126,99,107
130,126,99,201
130,126,4,254
130,126,205,175
128,174,98,24
172,20,48,50
172,21,127,176
172,20,20,213
172,23,52,0
130,126,233,21
130,126,4,219
128,174,59,96
172,20,100,164
192,17,64,160
128,174,202,35
172,20,101,148
192,17,60,12
130,126,234,74
172,23,128,224
172,21,233,84
192,17,90,12
172,21,124,80
130,126,97,77
128,174,203,67
172,21,189,112
130,126,6,188
172,21,117,164
128,174,43,89
172,20,19,55
172,20,19,179
128,174,180,64
192,17,183,0
192,17,179,0
172,22,135,64
172,21,232,164
172,20,27,104
130,126,5,30
128,174,93,0
172,20,103,220
130,126,206,179
128,174,85,0
172,21,232,136
130,126,98,15
172,20,19,253
130,126,6,200
172,20,19,74
128,174,202,217
130,126,98,45
172,20,37,56
172,23,3,0
172,22,124,112
172,21,162,28
172,21,117,177
172,16,85,192
172,23,75,0
172,23,39,128
128,174,0,200
128,174,232,0
192,17,58,128
172,21,92,0
172,22,114,128
172,20,47,88
172,21,235,128
172,23,30,64
128,174,156,164
130,126,41,128
172,21,162,40
172,23,91,0
128,174,203,26
172,23,39,5
130,126,96,203
130,126,99,243
130,126,99,117
172,20,19,148
130,126,233,84
172,21,68,0
128,174,156,24
172,21,9,52
172,21,135,0
128,174,24,250
130,126,96,183
172,21,174,13
130,126,121,8
172,21,117,41
130,126,98,202
128,174,156,11
172,20,40,160
172,20,48,212
72,36,81,16
172,20,96,80
172,21,158,192
192,17,90,116
172,20,24,68
130,126,233,77
172,22,103,192
130,126,200,5
172,20,10,174
130,126,4,211
172,21,233,18
130,126,99,176
128,174,156,144
130,126,238,0
172,21,10,167
172,23,39,50
128,174,20,22
130,126,234,114
172,21,232,142
172,22,218,96
128,174,203,134
130,126,97,209
192,17,82,112
172,20,105,116
172,22,23,63
130,126,149,0
172,20,91,128
172,21,185,192
130,126,156,56
130,126,0,164
130,126,0,232
130,126,205,48
192,17,21,8
172,21,22,0
172,20,151,48
172,21,126,18
192,17,18,128
172,21,50,96
130,126,7,66
192,17,68,128
172,21,117,142
172,23,135,0
172,20,100,32
172,20,99,224
172,20,102,200
130,126,4,220
130,126,152,0
192,17,19,16
172,21,185,64
172,21,20,128
172,20,103,104
130,126,99,100
172,21,233,41
128,174,203,181
130,126,7,164
172,21,194,0
192,17,60,64
192,17,16,19
172,22,49,64
130,126,160,0
192,17,245,128
128,174,32,0
192,17,115,64
172,20,19,240
192,17,9,64
130,126,98,247
130,126,207,216
172,22,23,196
128,174,252,128
172,22,248,192
130,126,121,104
172,21,194,120
172,21,10,195
172,23,39,172
128,174,57,128
172,20,103,224
172,20,100,52
172,21,117,233
172,20,48,90
128,174,203,210
128,174,203,108
172,20,102,4
172,20,106,116
192,17,86,186
172,20,102,208
128,174,98,210
130,126,7,166
128,174,119,64
172,22,42,192
130,126,202,135
130,126,99,140
130,126,97,43
130,126,7,69
172,20,48,140
128,174,43,103
172,22,81,0
128,174,20,128
130,126,207,126
172,20,38,8
172,23,1,16
172,21,145,32
130,126,198,179
172,22,221,32
192,17,98,128
130,126,81,0
172,21,232,165
130,126,98,90
128,174,181,64
192,17,82,192
172,20,101,188
130,126,235,18
172,23,112,64
172,21,154,144
172,20,10,20
172,22,73,0
172,22,23,159
172,20,40,112
172,21,113,26
172,22,139,128
172,22,112,96
172,21,174,33
172,20,102,164
172,20,28,0
130,126,98,160
130,126,201,239
172,21,232,188
172,21,155,32
192,17,69,68
128,174,43,54
130,126,99,78
172,20,104,64
192,17,81,64
172,21,138,208
130,126,98,190
130,126,29,128
192,17,112,224
172,20,19,167
130,126,7,103
128,174,26,0
192,17,2,64
130,126,97,9
172,22,23,95
130,126,5,222
130,126,234,246
192,17,245,96
172,21,232,182
130,126,6,6
128,174,203,97
130,126,234,29
130,126,206,37
172,20,19,105
172,20,105,72
130,126,96,154
172,20,106,144
172,21,174,43
192,17,239,0
172,21,126,45
172,23,2,24
128,174,203,86
172,20,91,224
172,20,19,227
172,20,102,112
130,126,235,2
128,174,64,0
172,23,38,124
130,126,202,158
172,20,20,184
128,174,43,51
130,126,6,2
172,20,99,96
172,21,117,30
128,174,156,152
172,21,145,128
172,22,23,137
172,21,117,247
172,22,9,0
172,21,181,64
128,174,59,160
172,21,158,176
172,21,117,231
130,126,205,183
172,21,90,0
72,36,80,16
172,21,117,112
130,126,163,0
130,126,233,22
192,17,9,32
128,174,202,179
128,174,203,219
172,20,48,164
172,20,104,156
130,126,233,124
192,17,118,160
130,126,207,69
130,126,5,140
130,126,100,208
192,17,6,128
128,174,252,0
128,174,98,88
130,126,233,20
172,21,159,64
172,21,129,160
172,21,41,128
172,21,233,69
172,20,105,60
130,126,206,12
172,20,120,72
172,21,183,128
130,126,234,239
130,126,5,13
192,17,55,64
128,174,8,20
130,126,5,44
172,23,79,0
192,17,9,160
130,126,6,55
130,126,233,45
130,126,121,109
130,126,235,62
172,20,102,120
172,22,139,0
172,20,19,249
192,17,120,0
192,17,16,4
130,126,206,124
172,21,134,0
172,20,48,180
192,17,90,43
130,126,98,31
130,126,158,222
130,126,99,220
130,126,97,126
172,21,176,0
130,126,237,0
130,126,97,97
172,21,123,80
130,126,205,247
172,21,232,149
172,22,245,32
130,126,207,61
172,20,105,228
128,174,250,224
172,21,109,176
130,126,7,236
172,21,97,0
130,126,172,0
172,20,103,60
172,23,2,32
172,21,233,112
128,174,180,32
172,21,232,141
128,174,43,58
172,21,174,61
130,126,156,224
130,126,98,33
130,126,31,0
128,174,156,124
172,22,23,74
130,126,148,16
130,126,98,133
172,21,162,36
172,21,124,8
172,20,106,164
172,20,104,4
172,21,118,0
192,17,244,112
130,126,5,142
130,126,98,0
172,20,104,246
192,17,69,38
172,22,40,0
172,21,11,4
172,22,219,0
130,126,202,57
130,126,96,52
172,21,232,177
172,21,208,128
172,20,102,212
172,21,126,11
172,20,24,56
172,23,39,169
192,17,172,0
172,20,48,237
172,20,38,144
172,21,233,86
130,126,156,192
172,22,220,0
172,23,38,64
130,126,233,135
130,126,205,78
172,23,39,166
128,174,202,241
130,126,157,0
172,20,103,44
172,22,218,192
130,126,205,214
172,20,11,55
128,174,6,0
172,23,39,90
128,174,202,27
172,20,93,160
192,17,86,128
172,22,23,149
172,21,233,106
128,174,202,32
172,22,23,48
130,126,6,110
172,22,112,16
130,126,5,138
172,22,23,43
172,23,39,65
130,126,6,7
172,20,19,91
130,126,99,206
130,126,234,47
172,21,233,95
128,174,43,52
128,174,156,14
172,21,132,64
192,17,20,0
128,174,206,128
172,20,106,96
130,126,15,112
172,20,40,32
172,20,19,201
172,20,93,64
130,126,233,64
128,174,0,41
192,17,91,0
130,126,96,242
192,17,2,0
172,20,104,152
128,174,98,100
128,174,70,128
172,21,10,160
128,174,202,31
172,21,117,151
172,20,48,196
192,17,90,192
172,23,39,92
172,21,10,249
130,126,4,235
172,20,19,18
128,174,98,218
130,126,96,191
128,174,88,192
192,17,117,32
192,17,15,224
172,20,102,228
172,20,19,182
172,21,185,224
172,22,23,87
172,21,97,64
172,21,123,128
172,20,104,124
172,21,232,143
172,20,48,218
192,17,115,96
130,126,106,64
130,126,7,45
128,174,98,67
172,22,91,128
172,20,48,20
172,21,123,72
172,21,113,64
172,21,186,192
172,22,66,0
128,174,0,43
130,126,96,198
128,174,202,235
172,21,8,166
130,126,4,35
172,21,247,192
172,22,124,208
172,22,23,55
172,20,48,176
192,17,45,32
130,126,4,249
172,21,232,172
172,23,39,168
72,36,91,0
128,174,43,24
172,23,115,0
172,21,117,40
172,21,53,0
172,20,30,0
128,174,43,53
172,23,39,129
172,22,136,128
172,21,174,26
172,20,101,76
130,126,97,255
172,21,117,20
130,126,98,41
130,126,6,190
172,21,89,0
192,17,37,96
172,20,48,64
172,23,4,128
172,20,100,72
172,23,39,251
192,17,15,64
128,174,74,192
130,126,205,215
172,22,224,0
172,20,21,11
172,21,186,32
130,126,5,60
130,126,202,176
172,21,126,22
172,20,19,206
130,126,96,166
172,21,233,115
130,126,96,192
192,17,218,32
128,174,98,138
72,36,80,0
172,22,169,224
130,126,207,145
130,126,233,44
128,174,202,199
128,174,77,0
172,21,117,12
130,126,168,220
130,126,97,151
172,20,120,20
172,21,233,123
130,126,6,124
130,126,96,237
128,174,8,32
128,174,203,100
172,23,38,78
128,174,43,82
128,174,38,144
130,126,205,251
128,174,202,69
130,126,149,240
172,21,117,187
192,17,109,192
130,126,106,192
130,126,235,235
172,21,232,228
172,23,39,252
172,20,106,84
130,126,99,66
130,126,97,133
172,21,130,128
172,22,23,33
172,22,78,0
130,126,232,229
128,174,114,0
172,21,232,159
172,21,9,198
172,21,129,112
172,21,152,64
192,17,170,0
172,21,247,160
128,174,202,106
130,126,235,56
192,17,9,112
128,174,94,64
128,174,67,160
130,126,216,0
172,20,10,178
172,21,65,80
172,20,10,96
128,174,99,32
130,126,207,192
130,126,206,225
172,20,151,152
192,17,69,81
172,20,37,32
172,23,39,89
172,21,135,192
192,17,115,0
128,174,203,173
172,23,39,42
172,21,162,24
128,174,203,44
172,22,51,128
172,20,48,100
172,21,68,96
128,174,84,240
128,174,203,27
172,20,37,24
130,126,99,76
172,23,38,123
172,21,9,166
172,20,48,150
172,21,162,27
128,174,98,81
130,126,96,208
192,17,244,128
192,17,247,0
172,22,249,128
172,21,181,176
128,174,98,246
172,20,106,152
172,16,85,0
130,126,14,96
128,174,56,0
172,20,93,216
172,23,39,208
128,174,202,42
130,126,98,42
172,21,233,92
130,126,96,131
130,126,207,187
128,174,0,192
172,20,41,56
130,126,233,37
172,22,219,224
172,20,96,128
172,22,23,36
172,21,98,128
172,22,137,16
130,126,6,31
130,126,96,238
130,126,164,192
130,126,207,54
128,174,27,0
172,21,233,100
172,20,98,0
172,21,10,202
172,20,151,160
72,36,127,184
130,126,99,211
172,21,195,96
172,22,30,0
192,17,32,192
172,22,125,0
172,20,104,200
172,20,47,124
172,20,91,16
130,126,98,244
172,22,240,192
172,20,38,224
172,20,91,0
172,22,23,254
128,174,139,0
172,21,172,64
172,20,104,36
172,23,65,32
172,20,100,68
128,174,0,13
192,17,118,0
172,22,124,128
172,22,23,68
172,22,81,192
130,126,233,29
172,22,53,0
130,126,98,131
130,126,233,4
172,20,21,16
172,20,19,223
130,126,233,74
128,174,251,128
172,21,198,192
172,22,54,0
172,20,94,8
72,36,80,32
192,17,98,48
130,126,5,236
172,21,122,176
172,22,52,224
130,126,96,245
130,126,233,31
172,20,103,192
128,174,38,128
130,126,156,112
128,174,44,192
130,126,14,16
130,126,99,139
172,20,100,210
172,21,98,64
130,126,233,82
128,174,203,227
130,126,235,115
172,21,233,103
192,17,64,34
172,20,48,192
172,21,232,223
172,20,99,72
172,21,142,132
130,126,253,32
128,174,194,0
130,126,40,192
172,22,124,192
172,20,37,16
130,126,206,81
172,21,174,39
172,20,41,192
172,23,39,235
128,174,43,17
128,174,43,76
172,21,7,128
172,20,41,0
172,22,53,64
172,23,108,0
130,126,7,40
172,21,117,89
192,17,116,224
172,22,137,32
172,21,195,0
128,174,2,64
172,22,23,49
172,21,233,60
130,126,98,121
172,20,19,163
172,21,172,192
172,22,115,144
130,126,5,94
172,21,194,64
128,174,202,14
172,21,162,30
172,20,10,98
172,20,101,250
172,22,163,0
72,36,89,0
172,20,103,16
172,23,103,64
172,21,174,40
130,126,6,152
172,23,109,0
172,20,38,48
172,21,11,29
128,174,203,200
172,22,247,192
130,126,6,100
192,17,123,96
172,23,39,216
130,126,96,180
172,21,8,225
192,17,187,0
130,126,253,192
130,126,98,80
128,174,202,197
172,21,233,50
72,36,80,8
172,20,101,112
128,174,158,39
130,126,5,43
172,20,10,146
172,21,117,128
192,17,106,0
130,126,121,108
130,126,233,27
172,21,182,32
172,23,101,0
192,17,110,0
172,22,213,32
172,21,117,192
192,17,15,0
172,20,19,25
172,20,19,141
128,174,212,0
128,174,98,26
128,174,163,0
172,21,64,88
130,126,97,93
192,17,69,37
130,126,233,23
172,21,171,16
172,20,19,218
172,22,175,192
128,174,31,128
130,126,98,9
172,22,18,104
128,174,119,96
172,20,10,85
130,126,99,125
172,20,151,64
172,22,102,0
172,22,52,64
172,22,18,88
172,21,117,63
172,21,195,128
128,174,156,121
172,20,100,248
130,126,97,38
172,20,19,8
172,20,104,44
172,21,7,0
192,17,90,11
130,126,232,92
128,174,24,0
192,17,93,80
128,174,98,148
172,20,21,35
128,174,94,128
130,126,100,128
130,126,5,191
128,174,34,240
172,23,38,21
172,21,52,0
172,21,117,72
172,22,83,64
172,22,162,0
10,224,251,0
172,23,92,128
172,20,12,0
130,126,99,158
172,21,144,32
130,126,233,33
172,20,100,120
192,17,112,64
172,21,10,199
172,23,130,0
172,22,129,128
130,126,99,199
192,17,11,0
172,21,194,160
172,20,27,32
130,126,4,161
128,174,188,192
172,21,232,229
172,21,134,32
130,126,29,16
172,20,103,132
172,21,140,128
130,126,206,174
130,126,234,190
172,20,104,224
130,126,99,234
172,23,72,0
172,20,101,164
128,174,98,3
192,17,244,136
130,126,205,221
172,21,92,128
172,22,23,244
10,192,0,0
130,126,121,119
172,21,123,64
130,126,96,132
172,21,113,45
172,21,233,118
172,20,100,236
172,21,113,54
172,20,101,244
130,126,97,91
172,21,155,224
130,126,169,165
192,17,104,64
128,174,43,47
130,126,121,101
128,174,195,0
172,20,101,108
192,17,10,224
130,126,97,182
172,20,105,196
172,21,117,62
128,174,202,25
130,126,184,0
172,20,102,168
128,174,202,66
130,126,123,0
172,21,11,19
172,21,233,125
130,126,96,153
172,20,10,114
172,21,130,64
128,174,146,0
128,174,15,0
130,126,4,148
172,21,122,8
172,22,161,64
130,126,202,79
130,126,96,220
192,17,10,192
130,126,98,27
130,126,7,108
172,23,96,128
130,126,82,0
172,20,24,50
130,126,80,0
172,20,48,76
192,17,80,96
130,126,206,217
128,174,42,176
172,21,153,128
130,126,7,231
172,23,86,128
172,20,19,93
172,22,113,0
192,17,90,28
172,21,132,192
172,21,117,70
172,21,9,199
172,20,100,234
128,174,41,0
128,174,97,0
172,20,10,113
192,17,90,21
172,23,39,103
172,22,23,7
192,17,8,192
172,21,126,30
172,21,174,17
128,174,98,104
130,126,97,220
172,21,187,128
172,21,233,46
130,126,234,211
128,174,214,192
172,21,117,173
172,21,80,0
130,126,99,132
130,126,150,48
128,174,153,0
172,21,11,50
172,23,39,85
128,174,94,160
130,126,99,193
130,126,235,220
192,17,90,184
130,126,97,189
192,17,67,192
130,126,233,109
172,20,19,151
130,126,150,32
172,20,93,144
130,126,0,132
192,17,59,128
172,21,117,21
172,20,104,176
172,21,232,145
130,126,159,235
172,23,112,32
172,23,78,0
172,23,13,128
172,20,106,92
172,20,19,110
172,21,117,43
172,20,40,240
172,20,150,128
128,174,42,160
172,21,117,16
192,17,234,128
128,174,46,192
128,174,202,149
128,174,156,102
130,126,205,219
172,22,23,125
128,174,156,25
130,126,96,205
128,174,202,192
128,174,203,39
192,17,37,0
172,22,23,155
130,126,234,165
128,174,98,141
128,174,182,0
172,21,50,176
172,21,233,126
172,21,198,208
172,23,39,179
172,21,233,96
172,21,129,192
172,20,101,32
128,174,203,182
172,21,232,240
172,20,151,144
172,23,38,70
172,21,173,64
172,22,64,0
192,17,6,0
172,21,124,64
128,174,33,224
172,20,38,80
130,126,234,99
128,174,7,128
172,23,15,0
130,126,97,204
172,21,8,242
172,20,151,112
130,126,235,129
172,20,24,28
172,20,150,112
172,20,91,192
130,126,99,106
172,20,19,211
10,225,248,0
192,17,233,128
172,20,19,26
172,21,36,128
192,17,90,120
128,174,142,0
128,174,203,226
172,21,14,0
172,21,180,64
128,174,98,150
128,174,203,233
172,20,105,176
130,126,7,114
130,126,4,232
130,126,234,15
172,20,21,17
128,174,95,128
172,20,103,32
130,126,234,191
172,21,117,141
192,17,34,112
172,23,96,0
130,126,233,47
172,23,39,29
172,20,48,0
172,21,112,0
172,20,19,16
172,23,38,23
130,126,121,103
172,21,110,96
130,126,205,67
172,20,36,240
130,126,26,128
130,126,98,68
172,20,19,11
172,22,240,64
130,126,97,3
172,23,66,128
172,21,187,96
192,17,245,48
130,126,98,176
172,20,20,224
172,20,19,194
192,17,90,109
10,225,241,0
128,174,180,104
128,174,0,22
172,20,93,32
130,126,5,190
172,20,104,240
172,21,196,0
130,126,233,46
130,126,99,181
172,21,113,28
130,126,121,100
192,17,60,20
192,17,47,0
192,17,168,64
172,20,19,84
172,21,182,0
172,20,92,64
192,17,90,17
172,21,109,128
172,22,55,0
172,20,102,20
172,20,19,118
128,174,8,36
172,20,104,108
130,126,97,215
130,126,6,222
172,21,233,40
192,17,56,0
172,23,134,96
172,21,231,0
172,20,47,192
172,20,19,208
130,126,159,232
130,126,5,165
172,20,19,102
172,22,48,128
128,174,67,64
130,126,98,78
130,126,116,0
172,20,19,30
172,20,19,59
130,126,202,134
172,20,47,152
172,21,233,71
172,21,190,0
172,20,19,106
128,174,72,128
130,126,97,144
128,174,202,203
172,21,158,168
128,174,180,80
130,126,99,224
172,21,102,0
130,126,4,221
130,126,97,181
130,126,235,206
172,20,103,64
172,20,10,80
172,21,233,49
192,17,117,224
172,21,247,0
172,20,19,37
172,20,99,104
128,174,250,144
128,174,180,112
172,20,106,16
172,23,22,0
172,21,16,0
172,20,19,122
172,20,10,244
130,126,7,207
172,22,1,128
172,20,99,32
192,17,179,128
128,174,202,23
172,21,65,72
172,21,110,64
172,20,93,208
172,20,105,56
130,126,98,113
172,20,120,24
192,17,121,0
172,23,119,128
172,20,48,92
172,20,105,212
130,126,233,133
172,20,105,156
128,174,156,147
172,23,39,237
128,174,250,96
172,21,193,152
128,174,98,35
172,21,122,32
192,17,90,115
172,22,127,0
130,126,6,244
128,174,42,128
172,23,13,96
172,21,232,168
172,20,101,68
130,126,234,23
172,20,41,62
130,126,5,2
130,126,96,159
130,126,99,166
172,21,122,128
128,174,72,192
172,20,10,115
128,174,110,0
172,20,36,160
130,126,207,26
192,17,16,12
172,20,37,48
192,17,86,0
130,126,99,134
172,21,188,64
130,126,7,68
172,20,19,50
130,126,3,128
128,174,203,70
172,21,117,167
172,21,242,0
172,20,97,160
192,17,82,104
128,174,203,112
130,126,4,125
172,21,174,42
192,17,244,16
172,20,102,8
172,20,150,192
130,126,233,55
130,126,7,180
192,17,115,192
130,126,6,171
10,225,0,0
172,22,211,0
130,126,233,1
172,21,126,13
172,23,84,0
172,20,10,28
130,126,159,149
172,21,187,0
192,17,242,0
130,126,153,0
172,20,10,8
172,20,101,44
172,20,91,160
172,23,114,128
130,126,232,94
172,23,39,196
130,126,206,139
192,17,97,0
192,17,243,160
172,22,133,80
172,21,60,0
172,21,233,97
172,21,134,96
128,174,98,127
130,126,4,240
130,126,98,183
172,21,101,96
128,174,160,0
172,20,47,140
172,21,238,0
172,20,19,71
172,22,14,64
130,126,6,212
172,20,39,104
172,20,10,252
172,20,102,56
172,20,102,148
130,126,206,236
172,21,102,32
192,17,35,64
172,23,86,64
130,126,206,189
130,126,193,17
172,21,64,80
172,21,232,242
130,126,98,39
172,20,101,170
172,22,52,192
192,17,148,0
172,22,170,64
128,174,203,169
128,174,61,128
172,23,125,192
172,20,19,171
192,17,16,7
130,126,200,3
172,23,1,8
172,20,24,84
130,126,234,173
130,126,98,17
172,21,233,78
130,126,7,72
128,174,156,153
172,21,10,183
172,21,245,0
130,126,159,177
172,21,117,237
128,174,118,0
172,22,126,0
172,21,154,128
172,21,142,131
128,174,43,18
172,21,233,56
172,21,27,192
192,17,80,40
128,174,98,186
172,21,232,131
172,20,10,24
172,21,126,24
172,20,10,23
128,174,202,59
128,174,203,93
172,20,99,80
128,174,82,0
128,174,43,105
172,21,174,64
130,126,202,175
130,126,5,86
130,126,235,32
172,20,19,69
172,23,1,96
172,20,102,116
192,17,18,48
172,22,115,128
128,174,236,0
172,21,232,248
172,21,232,221
128,174,228,0
128,174,202,115
128,174,12,128
72,36,80,4
192,17,120,160
172,20,3,0
172,21,117,32
192,17,37,176
130,126,97,219
130,126,102,96
192,17,185,0
130,126,195,84
172,22,23,238
192,17,60,192
172,20,100,92
172,23,44,0
192,17,121,48
172,22,170,96
172,21,232,157
172,21,93,0
130,126,98,179
172,21,233,70
192,17,236,0
192,17,117,192
130,126,234,185
172,21,113,47
172,22,116,128
130,126,234,189
172,21,132,32
128,174,203,14
172,21,145,208
192,17,86,32
130,126,200,242
130,126,99,91
130,126,233,70
172,21,233,82
128,174,203,95
130,126,5,20
172,20,101,28
128,174,59,120
130,126,201,10
172,20,19,156
128,174,203,9
172,22,86,0
172,22,83,8
130,126,98,165
172,21,174,31
172,20,19,155
172,22,220,224
130,126,6,130
172,20,104,60
130,126,233,119
172,20,101,96
172,23,80,64
130,126,97,26
192,17,212,0
128,174,202,226
130,126,97,81
172,21,233,85
128,174,202,182
172,20,19,217
172,21,126,15
172,20,102,140
172,21,97,96
130,126,97,248
172,21,174,62
172,21,11,45
128,174,162,0
192,17,90,176
192,17,93,72
128,174,0,176
130,126,98,116
172,21,248,16
128,174,202,240
192,17,9,128
128,174,139,64
172,23,38,120
128,174,43,68
172,23,81,64
128,174,176,0
172,21,233,114
130,126,233,131
130,126,0,208
130,126,151,0
172,23,39,217
172,21,69,192
192,17,247,137
130,126,4,237
130,126,158,176
128,174,135,0
172,21,117,184
172,20,47,128
172,21,89,64
172,23,131,0
172,21,162,29
172,21,127,160
128,174,46,160
172,21,232,150
172,20,104,180
172,20,19,131
172,21,15,0
172,20,19,62
172,20,10,86
172,22,129,112
172,21,124,224
172,22,213,72
172,20,120,36
172,21,10,176
172,20,116,128
192,17,88,28
130,126,205,7
172,22,114,0
128,174,172,0
172,21,142,64
172,20,27,116
130,126,121,116
10,252,0,0
172,21,117,84
172,20,101,36
192,17,88,0
172,22,100,0
128,174,145,96
130,126,99,192
172,21,10,188
172,21,249,0
130,126,202,170
130,126,255,0
172,20,93,96
172,20,101,84
192,17,116,32
172,20,97,192
130,126,233,54
172,22,117,53
172,20,2,56
172,21,65,128
128,174,202,88
72,36,64,24
192,17,16,18
172,20,10,75
130,126,97,239
128,174,2,128
128,174,250,128
128,174,203,55
172,21,232,243
128,174,166,0
172,20,19,242
130,126,98,209
128,174,202,36
130,126,99,57
172,20,20,8
128,174,174,0
128,174,180,48
192,17,123,0
192,17,81,112
172,20,102,24
172,22,161,128
128,174,9,0
172,20,104,168
172,21,180,0
128,174,43,57
130,126,159,139
192,17,60,4
172,21,233,15
172,20,105,42
172,23,67,0
172,23,73,0
172,21,124,160
172,23,100,0
130,126,99,218
172,21,65,208
172,20,120,16
172,20,103,8
172,20,19,133
172,21,189,64
130,126,7,235
130,126,98,11
172,23,12,128
130,126,234,186
172,20,19,7
172,21,43,0
192,17,118,32
192,17,115,160
130,126,194,159
192,17,117,128
192,17,18,0
172,21,162,34
128,174,46,96
128,174,46,32
172,21,125,192
130,126,97,238
172,22,103,240
172,20,19,32
128,174,202,248
192,17,86,64
130,126,96,202
172,20,99,48
128,174,98,249
130,126,25,128
130,126,97,12
172,21,144,128
172,23,126,0
172,20,19,90
130,126,98,216
128,174,0,40
172,23,38,99
192,17,120,112
128,174,60,0
192,17,168,128
172,20,93,80
192,17,90,33
130,126,201,98
130,126,98,197
130,126,4,196
128,174,240,0
130,126,234,237
172,21,50,0
130,126,233,120
128,174,101,128
172,22,250,0
130,126,98,62
130,126,233,91
130,126,29,32
172,22,4,192
172,23,39,76
172,21,199,0
172,21,117,68
172,21,129,176
172,21,157,64
172,20,104,40
172,20,28,160
172,22,92,0
172,21,162,13
172,21,126,33
128,174,181,128
192,17,112,32
172,20,19,97
130,126,99,184
172,20,19,109
172,23,39,206
130,126,207,96
172,21,145,230
172,21,174,44
172,23,107,0
172,21,9,249
172,20,36,144
192,17,66,64
172,22,23,169
72,36,80,60
128,174,145,32
172,20,38,96
128,174,196,0
172,21,65,96
128,174,164,0
128,174,42,168
130,126,97,199
130,126,194,241
128,174,250,64
172,22,247,128
192,17,3,128
172,21,139,48
130,126,150,192
172,21,174,12
172,21,235,0
172,21,113,38
