172,20,19,19
172,22,213,88
172,21,133,64
172,20,93,160
192,17,104,16
172,20,102,232
172,21,37,64
172,22,218,128
128,174,161,0
94,84,217,58
172,20,103,24
172,23,94,32
128,174,188,64
192,17,94,0
172,21,143,64
172,20,41,136
172,21,64,32
172,20,28,152
172,22,78,0
192,17,61,0
172,20,102,148
172,22,52,0
128,174,91,56
172,20,48,40
128,174,24,0
172,21,80,96
192,17,115,160
172,20,39,144
172,22,124,112
192,17,60,16
192,17,246,0
172,20,48,36
172,21,135,224
172,20,91,48
192,17,80,56
172,20,151,128
128,174,189,0
172,22,134,128
172,23,13,0
172,20,27,120
128,174,72,0
192,17,10,36
172,21,16,0
172,20,48,184
172,20,105,136
172,21,173,64
118,69,169,103
172,20,101,176
172,20,41,120
172,22,127,0
172,23,82,0
172,21,154,144
192,168,0,0
128,174,171,0
192,17,218,8
128,174,200,160
128,174,91,8
172,20,19,205
128,174,1,160
172,21,132,0
128,174,135,0
172,20,27,208
172,20,91,112
192,17,105,0
172,20,21,19
192,17,247,160
192,17,104,128
128,174,251,64
130,126,2,132
172,20,105,4
172,22,106,48
172,21,64,0
172,21,93,64
128,174,67,32
172,20,120,24
172,20,27,208
172,23,65,64
128,174,0,22
172,20,150,104
172,20,47,200
172,22,132,0
172,20,24,16
172,21,153,120
192,17,186,0
172,21,158,176
192,17,244,56
192,17,184,0
172,20,102,128
172,20,100,192
172,22,170,80
128,174,8,0
172,21,102,96
192,17,37,64
172,21,127,176
130,126,14,0
128,174,12,128
172,23,134,96
172,20,104,52
172,20,41,160
172,21,173,0
172,20,19,180
172,20,19,202
172,21,141,64
128,174,25,0
128,174,35,0
172,20,48,96
192,17,220,0
128,174,48,0
130,126,115,0
130,126,126,0
130,126,164,0
172,21,227,0
172,20,48,212
172,21,157,0
172,21,4,128
172,20,19,249
172,20,106,176
172,20,38,160
172,22,92,0
172,21,50,176
172,21,6,0
172,20,106,84
192,17,120,0
192,17,69,96
192,17,109,0
172,21,7,192
172,21,200,192
172,20,47,228
172,22,18,104
128,174,19,0
172,21,239,128
128,174,0,13
172,21,145,192
172,21,38,0
172,21,248,32
172,20,99,104
192,17,45,40
172,22,213,80
130,126,4,0
172,20,103,16
128,174,145,68
172,22,219,192
128,174,36,0
172,21,198,224
192,17,183,0
172,22,106,128
172,20,20,128
172,20,24,48
172,21,245,0
192,17,116,96
172,20,36,248
172,20,47,200
172,20,97,74
172,20,19,225
172,20,105,68
128,174,81,144
130,126,153,0
128,174,91,128
128,174,33,141
172,21,232,128
128,174,33,152
172,22,103,240
172,23,109,0
192,17,98,0
172,22,14,128
172,21,134,32
130,126,0,244
130,126,0,114
130,126,0,92
172,20,19,203
172,20,21,32
172,22,15,0
172,20,105,80
128,174,4,0
172,20,97,72
172,23,104,128
128,174,153,0
128,174,184,0
172,23,104,0
172,22,213,72
128,174,38,96
192,17,168,0
172,21,238,0
130,126,15,112
172,20,28,32
172,21,247,128
172,21,65,208
192,17,16,8
172,21,124,192
72,36,80,36
128,174,81,176
192,17,119,32
128,174,67,0
192,17,239,0
172,20,27,72
172,21,249,0
172,20,19,225
172,20,120,24
172,20,104,4
172,23,1,8
128,174,43,128
172,22,124,208
172,20,106,184
72,36,84,0
172,21,181,144
172,23,79,0
172,22,47,0
172,20,21,8
172,20,106,160
172,22,249,128
172,20,2,128
192,17,18,112
172,20,101,248
172,21,189,80
128,174,54,0
192,17,21,0
130,126,24,128
172,22,209,0
192,17,64,160
172,22,106,128
172,21,124,0
172,21,125,192
172,21,122,48
172,20,106,172
72,36,80,12
130,126,200,0
172,20,41,96
128,174,145,32
130,126,151,0
172,21,161,0
172,20,101,40
172,22,9,96
172,21,114,0
172,20,120,72
128,174,46,224
172,21,129,176
192,17,120,64
172,20,36,192
172,22,154,0
172,20,99,0
172,20,19,218
172,21,143,160
172,21,247,0
172,22,115,0
172,21,247,96
128,174,43,128
172,20,40,128
172,22,49,64
128,174,12,0
192,17,119,16
192,17,179,160
172,20,151,160
172,23,125,128
172,21,89,0
10,225,64,0
172,21,103,32
192,17,117,192
128,174,90,0
172,21,193,0
172,20,40,64
172,21,64,128
172,22,117,128
172,20,19,104
128,174,78,192
172,22,52,56
172,20,92,64
172,20,102,56
172,21,138,200
172,22,83,112
172,20,19,39
128,174,118,0
172,20,48,144
172,21,235,0
172,20,19,159
192,17,245,96
130,126,14,0
172,22,249,64
130,126,246,0
128,174,158,39
130,126,216,0
172,20,30,0
172,20,21,4
192,17,97,0
172,22,5,0
130,126,156,0
130,126,248,0
172,23,107,128
172,21,110,8
128,174,51,0
172,20,19,223
192,17,123,128
192,17,69,96
128,174,9,0
172,21,151,0
172,16,88,0
172,20,41,56
192,17,122,64
172,20,150,64
128,174,94,128
130,126,112,0
128,174,88,192
192,17,218,64
192,17,87,0
172,20,101,96
172,20,101,136
172,20,99,88
192,17,123,208
128,174,94,192
172,20,106,28
192,17,8,0
192,17,168,0
192,17,16,19
172,22,148,0
192,17,65,0
128,174,61,159
172,20,100,212
172,20,47,24
172,21,144,128
192,17,115,96
10,224,241,0
172,21,124,136
172,20,39,88
192,17,69,64
72,36,81,144
172,23,109,0
172,21,60,0
172,23,98,0
172,20,104,228
128,174,94,124
128,174,91,48
128,174,0,4
172,20,104,188
130,126,42,0
172,20,2,48
172,21,180,192
172,21,145,184
172,20,104,144
192,17,184,0
172,22,137,16
172,22,221,64
130,126,24,16
130,126,196,0
172,20,19,193
172,22,175,0
172,20,102,192
192,17,118,128
192,17,34,64
172,20,97,32
130,126,150,192
128,174,101,32
172,20,19,46
128,174,98,0
192,17,116,192
172,21,188,32
172,20,19,224
128,174,57,0
172,20,102,0
172,20,47,128
172,20,105,212
172,21,231,0
172,20,19,105
128,174,42,64
172,23,72,0
172,21,126,224
128,174,220,0
172,22,48,128
172,22,18,112
172,21,185,32
172,20,47,124
172,20,19,3
172,20,101,68
128,174,20,160
172,20,20,212
169,254,0,0
172,20,19,12
172,20,97,67
128,174,46,192
172,20,101,160
172,20,120,36
172,20,102,140
130,126,0,171
172,21,96,0
172,20,48,180
128,174,124,0
128,174,82,0
172,20,21,15
192,17,218,32
172,20,19,106
172,21,69,192
172,20,104,152
128,174,139,64
172,20,19,30
172,20,98,104
192,17,172,0
169,254,0,0
172,20,40,16
172,20,106,92
192,17,80,80
172,20,106,180
172,20,48,200
172,22,103,192
130,126,156,56
128,174,94,105
172,20,48,156
172,20,101,104
172,21,182,32
128,174,88,128
172,20,102,128
172,22,226,0
172,20,102,44
172,20,103,128
172,20,39,64
172,20,48,136
172,22,54,0
192,17,88,192
172,21,132,96
172,21,152,0
172,21,80,40
172,20,104,128
172,20,20,76
172,20,104,240
128,174,0,205
128,174,119,64
172,20,104,220
172,20,41,80
172,21,158,176
130,126,101,0
130,126,125,0
172,21,67,0
192,17,55,64
172,22,135,64
130,126,240,0
172,22,117,32
172,23,97,128
172,20,101,144
192,17,81,120
172,20,101,112
128,174,128,0
192,17,244,0
130,126,3,128
172,20,19,51
192,17,109,128
130,126,172,0
130,126,28,128
128,174,206,64
172,21,128,0
192,17,109,64
172,20,104,216
192,17,37,32
192,17,20,16
172,20,47,132
172,20,100,244
128,174,250,176
172,20,100,68
172,20,150,0
128,174,145,96
128,174,34,128
128,174,91,56
172,21,145,40
128,174,250,128
172,23,7,160
192,17,212,64
192,17,95,212
128,174,61,150
130,126,29,192
192,17,60,12
128,174,147,0
172,20,19,115
172,20,19,123
128,174,250,48
172,21,58,0
172,21,185,128
172,21,41,128
172,21,191,128
130,126,4,0
128,174,246,0
172,20,99,224
172,20,19,166
172,20,105,180
172,22,103,0
172,20,19,200
172,20,91,8
172,21,194,128
172,23,1,192
172,21,225,128
128,174,213,0
172,23,105,0
172,21,129,0
172,20,101,236
172,21,155,16
172,20,103,204
128,174,34,160
172,20,105,88
172,20,19,113
172,22,135,80
172,21,233,0
192,17,104,0
128,174,70,224
128,174,67,240
192,17,245,160
128,174,86,128
128,174,34,240
128,174,84,240
172,23,78,128
130,126,14,192
172,20,19,207
172,20,19,91
128,174,20,16
172,20,21,11
172,20,39,104
172,23,83,0
70,97,103,254
172,22,175,0
172,23,4,64
172,21,143,0
172,22,85,0
72,36,80,16
172,20,48,208
172,21,181,208
172,21,102,112
172,20,19,11
172,20,103,104
128,174,61,161
172,20,19,135
172,23,86,32
172,21,195,64
192,17,2,48
128,174,59,160
172,22,56,0
192,17,100,0
130,126,0,120
172,21,45,0
172,22,46,0
128,174,215,0
192,17,68,64
192,17,123,64
172,20,100,220
172,21,173,128
172,22,14,128
172,22,133,32
172,21,153,64
128,174,38,64
172,21,69,32
72,36,80,72
172,21,64,192
130,126,120,0
172,22,126,0
172,21,116,0
172,22,160,0
128,174,208,0
172,20,101,232
172,23,32,0
192,17,121,128
192,17,168,96
172,20,100,232
172,20,104,248
128,174,11,64
172,21,252,0
172,21,103,192
192,17,218,128
172,20,120,20
172,20,103,168
192,17,20,32
172,20,37,16
128,174,97,0
172,20,28,104
172,21,26,96
130,126,0,121
128,174,61,192
128,174,94,160
172,23,1,160
172,21,145,224
130,126,101,0
128,174,44,224
130,126,124,0
172,21,194,208
172,20,98,32
172,21,130,32
192,17,45,32
172,20,103,132
172,20,151,80
128,174,92,0
128,174,58,0
172,21,103,96
172,20,104,252
172,23,105,128
172,21,122,128
128,174,94,121
192,17,235,0
172,20,39,128
172,20,105,196
192,17,86,64
172,20,36,112
192,17,22,8
172,21,190,64
192,17,22,32
172,22,113,160
172,20,19,5
172,20,100,120
172,20,48,56
172,20,106,92
172,22,115,32
172,21,176,0
128,174,57,128
192,17,244,32
172,20,19,133
128,174,242,0
128,174,138,128
128,174,38,0
192,17,181,0
130,126,0,173
172,20,24,28
172,20,19,119
172,20,19,238
172,20,100,200
128,174,216,0
172,20,8,0
172,20,48,100
172,20,101,32
172,20,99,112
172,22,82,0
172,20,97,160
172,20,19,80
130,126,106,128
130,126,156,112
172,20,25,248
172,20,2,128
172,21,103,64
128,174,1,104
10,225,32,0
192,17,69,64
72,36,81,64
172,22,105,64
172,20,20,176
172,21,192,0
172,21,195,128
192,17,90,160
172,21,37,128
172,20,32,0
172,23,4,0
172,20,19,31
192,17,93,128
128,174,69,0
192,17,92,0
128,174,32,128
172,20,97,79
172,21,26,80
172,23,135,112
172,21,240,0
172,20,105,244
192,17,212,96
172,20,100,100
172,20,101,100
172,21,125,128
172,21,132,192
172,20,19,84
192,17,114,192
128,174,122,0
192,17,244,208
130,126,0,112
192,17,247,176
172,21,194,0
128,174,0,43
172,21,145,40
192,17,47,0
172,20,100,140
130,126,0,92
172,21,171,16
118,69,169,103
172,20,93,208
172,20,150,160
172,20,19,144
172,20,97,0
172,22,124,0
172,23,1,64
172,21,182,128
192,17,112,128
172,21,172,32
128,174,136,0
128,174,59,128
130,126,126,128
172,20,104,112
172,21,150,128
72,36,80,80
172,20,103,160
128,174,250,160
72,36,80,24
128,174,180,192
130,126,0,152
172,21,145,64
192,17,21,192
172,20,19,209
192,17,22,64
192,17,9,112
172,20,24,4
172,20,38,96
172,22,245,64
172,20,120,36
192,17,120,112
128,174,72,0
172,22,208,0
172,20,105,168
172,22,50,128
192,17,58,128
192,17,90,176
172,21,65,200
172,20,151,64
192,17,69,32
172,20,106,118
72,36,94,0
172,20,102,80
192,17,242,0
172,21,194,104
172,20,103,8
172,21,239,192
172,20,100,196
172,21,101,32
172,21,148,128
172,21,123,72
128,174,206,0
172,22,115,144
172,20,99,192
128,174,186,0
172,20,47,4
172,22,131,192
172,21,248,48
172,23,11,64
172,22,161,128
130,126,157,128
128,174,250,168
172,22,64,0
172,20,31,128
172,21,182,64
192,17,104,96
130,126,144,0
192,17,117,32
172,20,19,206
172,20,19,126
192,17,179,128
172,20,100,168
172,23,128,128
172,20,36,144
192,17,64,160
72,36,80,52
172,21,64,64
128,174,80,0
128,174,95,0
172,20,103,118
172,20,47,88
172,20,101,72
128,174,236,0
192,17,245,48
172,20,120,8
192,17,80,96
192,17,45,32
192,17,242,0
172,23,112,0
172,20,102,8
172,21,123,72
172,23,2,8
130,126,29,64
128,174,119,32
172,23,109,128
128,174,25,0
128,174,25,128
172,20,38,232
172,22,219,192
172,23,88,0
172,21,64,88
172,21,97,32
172,21,20,0
192,17,3,64
192,17,48,0
192,17,15,160
130,126,66,0
172,21,152,192
128,174,67,208
172,21,80,0
172,20,102,240
128,174,94,108
172,21,80,48
72,36,80,76
172,20,19,217
172,21,92,192
172,20,106,152
172,20,19,216
172,21,135,64
10,224,1,0
128,174,13,0
172,20,19,88
172,21,154,32
172,20,101,28
130,126,149,224
172,20,40,176
128,174,20,96
172,20,102,92
172,20,19,28
172,20,99,32
172,20,19,16
172,20,19,179
172,20,38,64
192,17,244,160
128,174,3,192
128,174,195,0
172,20,20,76
172,20,91,224
172,20,19,27
172,23,2,32
192,17,86,32
172,22,1,0
192,17,9,0
172,20,19,214
128,174,68,0
172,20,104,58
172,21,126,240
130,126,0,164
192,17,123,208
192,17,179,168
130,126,108,0
172,22,115,128
172,22,124,144
128,174,170,0
172,20,48,44
172,20,19,93
172,23,5,0
172,21,102,64
128,174,153,0
128,174,192,0
172,20,39,0
172,22,219,208
130,126,14,64
172,21,159,0
192,17,32,192
172,20,101,96
172,21,101,192
192,17,95,216
192,17,61,0
192,17,95,224
72,36,91,224
130,126,26,128
172,21,114,0
192,17,122,192
172,22,219,224
130,126,238,0
192,17,8,64
172,22,247,128
172,20,100,160
172,21,127,152
172,23,62,0
172,20,104,156
172,22,126,0
192,17,181,0
172,20,105,124
172,21,145,32
128,174,88,64
130,126,126,0
192,17,60,241
192,17,88,0
172,21,141,32
172,22,115,160
172,20,48,136
192,17,236,0
172,21,247,64
172,21,126,144
172,22,51,96
128,174,33,137
172,20,100,112
172,21,161,144
172,20,48,120
72,36,80,8
172,20,103,120
172,20,19,179
172,21,157,64
172,23,84,0
192,17,67,0
130,126,149,176
172,20,91,0
128,174,214,208
172,22,91,128
172,22,4,0
172,21,224,192
172,20,120,28
172,20,19,244
172,21,187,128
172,21,142,80
172,22,113,192
172,20,94,8
172,21,130,192
172,20,96,48
192,17,2,64
192,17,113,160
128,174,91,64
192,17,69,0
72,36,80,68
172,21,160,0
128,174,94,55
0,0,0,0
128,174,250,184
172,20,102,28
172,20,41,48
172,20,104,244
172,21,138,216
172,20,106,0
172,21,27,0
192,17,86,184
128,174,94,64
192,17,118,96
172,20,20,128
172,20,103,148
128,174,61,179
192,17,10,192
128,174,72,64
128,174,58,128
128,174,1,160
172,20,150,208
172,20,48,92
130,126,106,0
128,174,12,64
172,22,114,0
172,23,131,0
172,21,155,224
172,21,26,128
172,23,125,0
192,17,81,56
172,20,21,21
172,21,153,112
172,20,48,144
172,20,19,125
192,17,119,0
172,21,191,32
172,23,124,0
172,22,240,64
192,17,116,128
172,20,37,64
172,20,19,127
172,21,194,64
192,17,18,104
172,20,104,196
172,20,104,244
172,20,24,4
172,20,36,112
172,20,47,24
128,174,0,11
192,17,88,24
128,174,44,192
172,20,102,200
172,20,93,136
200,11,75,75
172,20,21,3
192,17,117,192
130,126,158,0
172,20,21,11
172,22,115,64
128,174,104,0
172,22,128,0
128,174,55,0
172,21,148,0
172,21,31,0
172,21,172,64
172,16,82,0
128,174,12,192
172,20,100,184
172,21,247,64
130,126,24,16
172,20,32,128
130,126,0,204
172,20,105,116
172,21,162,0
128,174,38,104
172,20,151,144
172,21,50,0
172,20,19,32
172,20,102,184
172,20,106,172
128,174,61,155
172,21,125,0
128,174,11,0
172,20,105,20
172,21,142,80
172,21,170,0
192,17,47,0
130,126,15,128
172,23,124,0
172,21,184,64
128,174,61,170
172,20,150,80
172,21,189,128
192,17,122,112
172,23,2,48
172,20,21,27
130,126,56,0
192,17,82,64
172,20,12,0
172,20,99,0
172,23,96,0
172,21,7,0
172,21,182,16
172,20,104,68
172,20,19,122
172,22,216,0
128,174,252,64
172,20,103,132
172,20,19,8
172,20,48,36
172,22,124,16
172,21,123,40
172,23,14,0
172,21,122,160
172,21,170,128
72,36,97,0
192,17,122,224
192,17,244,144
172,20,48,196
172,20,40,96
172,20,104,188
130,126,40,160
172,21,35,128
172,21,225,128
10,225,243,0
172,20,19,54
192,17,20,64
172,21,244,112
192,17,60,220
172,20,103,80
172,22,162,0
172,23,135,0
128,174,254,0
172,20,100,204
172,21,142,192
172,22,96,0
128,174,55,0
192,17,18,48
172,20,20,236
172,21,248,64
172,21,184,0
192,17,55,0
130,126,96,0
130,126,149,64
130,126,0,104
192,17,10,76
192,17,60,128
128,174,0,42
172,22,113,0
128,174,58,128
172,21,244,128
172,21,150,144
192,17,98,32
192,17,16,12
172,20,19,99
172,21,247,240
128,174,188,192
192,17,174,0
172,21,39,128
128,174,0,15
172,23,73,0
172,21,184,32
192,17,247,128
128,174,231,64
172,21,154,192
172,20,104,16
172,20,102,112
172,20,150,112
172,23,3,128
172,22,4,192
172,21,0,0
172,20,20,196
128,174,59,176
172,21,26,80
172,21,246,0
172,21,123,80
172,22,9,192
128,174,101,128
172,20,48,148
172,21,195,88
172,21,185,192
128,174,44,128
130,126,2,96
172,22,23,0
172,23,111,0
172,21,241,0
172,20,19,217
172,21,239,0
172,21,138,128
172,20,105,252
172,22,131,112
172,21,101,64
172,20,19,22
172,20,105,88
130,126,108,0
172,23,1,16
172,21,8,0
130,126,44,0
172,20,101,216
192,17,10,192
172,21,131,192
130,126,100,0
172,21,65,72
192,168,0,0
172,20,91,0
172,20,101,136
130,126,13,0
172,22,175,128
172,20,101,40
172,22,46,192
172,20,96,80
128,174,8,0
192,17,35,40
172,20,2,48
172,20,19,23
172,21,129,224
172,23,135,32
128,174,47,0
172,21,183,128
172,22,130,0
172,21,183,64
172,20,19,155
172,20,19,97
172,20,19,158
172,21,124,48
172,21,193,152
128,174,141,0
128,174,31,0
172,21,145,208
172,20,19,237
172,22,219,128
172,21,230,0
172,20,93,192
172,21,41,0
172,23,24,0
192,17,19,64
172,23,94,64
172,21,188,128
172,21,152,32
172,22,82,0
172,22,165,0
172,20,120,12
94,84,217,58
192,17,116,192
172,23,112,64
128,174,0,196
172,21,158,192
128,174,94,103
128,174,61,157
172,20,28,224
192,17,19,32
128,174,224,0
172,20,38,32
172,20,19,15
172,21,186,240
172,20,101,156
172,22,9,32
172,23,116,0
172,20,30,0
192,17,60,234
172,22,114,128
172,20,41,0
172,21,64,184
172,20,19,85
128,174,61,182
172,21,181,224
172,22,23,0
172,20,41,62
172,22,162,0
172,20,19,44
172,21,93,128
130,126,27,0
172,21,194,152
172,20,151,104
192,17,238,0
172,21,156,128
172,23,53,120
172,20,41,56
172,21,101,0
172,21,123,64
172,20,21,35
172,20,151,208
172,21,244,104
172,20,105,232
192,17,68,80
172,22,53,0
130,126,62,0
172,20,19,116
172,23,73,128
172,20,100,188
128,174,7,128
192,17,239,192
128,174,180,0
172,20,99,224
169,254,0,0
192,17,219,0
192,17,20,64
172,21,118,0
172,23,60,0
192,17,91,0
172,23,55,126
172,21,42,0
128,174,196,0
192,17,98,48
172,22,46,160
130,126,149,160
172,23,77,0
172,20,19,121
130,126,237,0
192,17,23,128
128,174,3,0
130,126,102,88
172,23,55,102
172,20,97,192
128,174,200,224
172,23,13,128
172,20,99,88
130,126,103,128
192,17,120,0
128,174,180,128
128,174,42,240
172,20,19,138
130,126,126,128
192,17,119,128
172,20,48,88
192,17,121,32
172,23,83,0
172,20,24,4
172,20,102,160
128,174,38,0
128,174,91,0
192,17,244,128
172,23,92,0
172,22,170,64
172,22,114,0
172,20,19,222
172,20,104,212
172,21,130,64
128,174,70,64
192,17,245,192
172,20,28,128
172,22,134,0
130,126,25,0
172,20,101,204
192,17,80,0
128,174,119,96
130,126,192,0
192,17,66,128
128,174,250,184
172,22,49,0
192,17,13,0
172,22,240,0
172,20,28,112
172,20,99,48
130,126,15,64
172,20,38,144
172,22,56,0
172,22,138,0
192,17,148,0
172,22,161,64
172,23,67,0
172,21,113,0
130,126,160,0
172,22,1,0
172,21,247,192
192,17,190,128
10,225,48,0
172,21,190,128
72,36,80,44
172,20,21,17
172,20,104,240
172,20,97,70
172,20,19,74
128,174,20,184
172,20,105,228
172,20,96,64
172,21,232,128
172,23,80,64
172,20,102,12
192,17,20,0
192,17,2,0
172,20,101,184
192,17,56,0
128,174,21,0
172,20,19,148
172,20,104,80
130,126,14,16
172,22,163,128
172,21,127,192
172,20,48,104
192,17,67,192
172,20,101,4
192,17,60,0
128,174,33,160
172,21,191,64
172,21,65,0
192,17,120,224
172,21,122,160
128,174,181,0
128,174,202,0
172,21,98,128
192,17,33,0
172,23,2,64
172,20,19,79
172,22,42,160
192,17,112,160
172,20,105,240
172,22,18,128
172,20,103,140
172,21,172,192
172,21,98,64
172,21,131,16
172,20,97,66
172,21,186,128
172,21,199,0
192,17,16,13
128,174,41,0
192,17,8,64
192,17,20,64
172,21,185,240
172,21,236,0
128,174,164,0
130,126,150,192
128,174,59,96
172,22,171,128
172,20,47,36
172,20,19,182
172,21,136,0
172,22,113,160
172,20,19,136
172,20,100,92
172,22,158,0
172,20,103,224
128,174,158,0
172,21,135,48
128,174,78,192
130,126,40,64
172,20,102,8
69,64,59,172
192,17,86,128
172,22,248,0
172,20,48,128
172,21,102,32
128,174,250,144
172,21,5,0
172,20,21,38
192,17,168,64
172,20,40,192
172,21,120,0
128,174,201,0
172,20,150,192
130,126,253,192
172,22,163,0
192,17,38,0
172,21,194,80
172,20,104,252
172,20,101,108
128,174,33,224
172,20,19,171
192,17,243,160
172,23,1,32
172,21,194,120
128,174,38,160
172,21,130,112
192,17,104,48
128,174,76,0
172,20,100,44
128,174,0,176
192,17,93,80
128,174,214,0
128,174,176,0
172,20,102,72
128,174,86,0
128,174,244,0
172,20,102,180
128,174,6,0
172,21,240,0
172,23,126,0
172,21,186,192
172,22,18,96
172,21,68,240
172,21,195,128
172,21,138,192
172,23,8,0
172,22,218,64
172,20,19,110
130,126,184,0
192,17,245,16
128,174,9,192
172,20,103,236
172,20,100,236
172,23,8,0
128,174,64,0
172,22,9,0
172,20,19,165
172,21,209,64
128,174,114,0
172,20,103,110
128,174,59,128
130,126,157,0
172,21,228,0
172,20,48,236
72,36,80,0
130,126,192,0
172,20,99,48
128,174,93,0
192,17,212,128
192,17,69,32
192,17,21,16
172,20,19,244
128,174,33,139
130,126,212,0
172,20,103,144
172,20,27,128
172,22,28,0
172,20,19,152
192,17,59,128
130,126,236,0
192,17,60,64
192,17,115,224
172,20,100,176
130,126,100,128
172,22,133,112
172,21,159,64
128,174,20,48
128,174,92,0
172,20,47,192
192,17,118,64
128,174,145,192
192,17,32,0
172,21,38,128
192,17,233,0
192,17,119,96
172,20,19,40
172,22,152,0
128,174,156,0
172,21,161,128
172,20,19,114
128,174,81,0
130,126,176,0
172,21,22,0
172,21,153,120
172,16,85,192
128,174,20,24
172,20,19,146
172,22,0,0
172,20,101,240
172,21,29,0
192,17,52,0
128,174,110,0
172,20,105,56
172,22,217,0
172,21,225,0
172,22,218,192
172,21,209,0
172,20,105,72
172,20,106,52
128,174,20,112
172,20,36,224
192,17,22,128
128,174,94,123
172,20,19,161
172,21,155,80
172,22,115,0
172,21,97,64
192,17,247,128
192,17,59,0
172,20,19,53
128,174,0,1
128,174,174,0
172,20,48,252
172,21,70,0
130,126,102,128
172,20,48,240
172,21,142,160
70,97,103,254
172,20,48,84
172,21,154,64
192,17,93,0
192,17,37,160
130,126,212,0
