172,20,19,252
130,126,225,172
118,69,169,105
172,22,148,0
172,23,1,8
172,21,130,192
172,21,60,0
192,17,10,36
172,21,183,0
172,20,101,216
72,36,91,224
172,21,141,192
130,126,33,231
128,174,168,0
130,126,224,221
172,22,49,64
130,126,230,98
172,22,213,72
130,126,229,119
130,126,82,230
172,20,38,224
172,20,103,240
172,21,50,96
172,21,65,0
130,126,160,0
130,126,34,123
192,17,95,0
130,126,34,129
172,20,48,180
128,174,101,64
172,23,60,0
128,174,194,227
172,22,18,64
172,23,43,127
172,22,42,0
130,126,35,204
172,23,115,0
172,22,83,64
128,174,42,0
172,20,47,124
130,126,28,128
172,21,151,0
172,23,1,192
192,17,91,176
172,20,96,0
130,126,35,79
192,17,113,0
172,20,28,128
130,126,121,0
128,174,1,104
192,17,20,64
172,20,106,144
128,174,121,166
72,36,93,0
172,22,213,72
192,17,98,48
192,17,16,18
172,20,103,8
172,20,48,192
172,20,48,104
172,21,146,64
172,22,216,0
172,20,41,62
128,174,76,0
130,126,37,212
130,126,229,239
172,20,19,44
172,20,19,222
128,174,46,96
128,174,194,237
130,126,33,155
69,64,59,172
192,17,183,0
192,17,218,214
172,20,100,164
128,174,61,192
130,126,82,198
172,20,98,104
172,20,48,160
192,17,55,8
128,174,90,151
172,20,100,32
192,17,123,160
130,126,34,137
192,17,34,32
172,20,28,104
172,20,48,156
192,17,121,160
128,174,22,0
172,20,105,56
130,126,225,205
128,174,74,128
130,126,224,185
128,174,219,0
128,174,194,92
192,17,95,212
128,174,194,250
192,17,55,16
128,174,99,32
172,21,2,0
172,20,24,60
172,20,104,236
130,126,34,218
130,126,34,56
172,20,102,14
192,17,218,183
192,17,114,0
172,20,120,4
172,20,48,48
128,174,86,64
172,20,101,84
172,20,12,119
192,17,45,0
130,126,82,48
130,126,83,186
172,23,120,0
130,126,96,0
172,21,27,192
192,17,115,0
172,20,19,188
128,174,43,0
128,174,129,0
128,174,107,60
128,174,250,240
172,20,101,176
172,20,38,208
172,20,19,163
172,22,169,48
130,126,224,158
172,21,88,128
130,126,82,94
172,22,209,128
128,174,0,13
172,23,134,112
130,126,33,191
130,126,120,0
172,20,19,89
172,20,12,187
172,23,66,0
172,21,145,176
192,17,42,23
128,174,107,40
130,126,200,0
172,21,122,0
192,17,44,0
128,174,44,0
128,174,194,186
172,22,46,192
128,174,129,192
128,174,18,32
192,17,114,192
172,20,19,100
172,21,119,0
172,20,48,4
192,17,41,89
172,21,152,0
128,174,90,130
172,21,145,192
130,126,83,93
130,126,34,112
172,23,104,128
172,20,41,120
130,126,227,112
128,174,194,232
172,21,171,32
172,20,105,212
172,20,19,110
128,174,74,192
130,126,230,223
128,174,73,0
172,20,37,96
172,20,36,128
172,22,115,128
130,126,0,169
172,21,116,0
128,174,41,0
192,17,218,238
172,22,112,32
130,126,34,94
192,17,69,192
172,20,106,28
130,126,37,34
172,21,145,248
172,20,20,177
128,174,107,15
192,17,115,160
128,174,172,0
130,126,228,105
192,17,41,138
172,21,145,184
130,126,34,231
172,20,19,168
128,174,121,66
128,174,106,250
130,126,100,64
128,174,180,112
72,36,80,16
172,23,41,92
192,17,178,0
172,21,247,0
172,22,240,24
130,126,156,32
128,174,93,128
130,126,148,16
172,22,114,0
172,20,100,4
172,20,93,128
172,22,117,64
172,20,19,23
130,126,0,140
172,22,101,0
192,17,55,32
172,21,156,0
172,20,12,34
130,126,114,0
172,22,53,0
172,22,137,0
192,17,245,176
130,126,32,207
128,174,97,0
130,126,121,0
172,20,100,220
172,20,103,36
172,20,96,64
130,126,0,92
172,20,21,19
172,20,48,156
130,126,102,128
128,174,20,64
172,20,34,0
192,17,81,198
172,21,154,16
130,126,32,182
172,22,14,0
192,17,219,0
128,174,60,0
130,126,224,103
128,174,90,246
172,20,28,80
130,126,33,159
192,17,9,44
172,20,20,76
128,174,0,176
128,174,107,236
172,22,175,192
130,126,228,148
192,17,42,151
192,17,21,32
128,174,250,248
172,21,144,128
172,20,19,9
130,126,225,232
172,22,105,64
192,17,86,192
172,21,158,168
172,20,101,196
192,17,218,173
130,126,16,0
192,17,244,8
172,21,64,8
130,126,2,132
192,17,54,192
192,17,39,0
172,21,190,128
128,174,138,128
172,20,48,92
192,17,68,0
192,17,120,0
172,22,158,0
128,174,250,48
130,126,33,136
172,20,28,0
172,21,252,0
128,174,121,26
128,174,81,112
172,21,70,0
172,21,141,64
192,17,23,0
172,20,19,189
172,20,96,112
172,20,103,108
130,126,149,192
130,126,126,0
130,126,35,134
172,23,102,0
172,23,92,64
130,126,36,84
172,22,248,64
172,23,43,109
192,17,106,0
130,126,229,152
172,23,15,0
128,174,194,87
172,20,19,128
128,174,3,64
172,21,144,0
172,22,213,72
128,174,214,192
172,20,19,206
192,17,10,192
192,17,218,150
172,21,89,0
172,21,91,0
172,20,2,56
172,23,3,80
172,20,151,240
172,20,47,192
128,174,0,15
130,126,14,128
130,126,83,139
128,174,107,224
128,174,120,142
172,23,22,0
172,20,101,40
172,23,42,37
172,21,180,96
130,126,35,109
172,21,140,0
172,20,19,204
192,17,109,192
128,174,81,144
130,126,34,174
130,126,0,174
130,126,82,203
130,126,100,32
172,20,97,224
172,20,150,120
172,20,19,140
172,21,125,0
172,20,19,46
130,126,150,192
172,21,143,176
192,17,179,128
130,126,224,71
192,17,243,16
130,126,35,111
172,22,65,0
192,17,41,58
128,174,194,151
172,20,103,84
172,21,135,96
172,21,171,32
128,174,56,0
130,126,230,195
128,174,90,122
172,20,105,76
172,23,42,106
172,20,19,14
172,20,105,252
172,20,27,120
172,20,48,232
172,20,48,144
172,20,19,8
128,174,194,238
172,23,109,0
172,21,153,96
130,126,231,168
192,17,168,64
130,126,33,227
128,174,46,0
172,20,25,248
172,20,48,208
172,20,38,144
172,20,28,224
130,126,34,136
172,21,145,48
130,126,33,7
172,20,103,168
128,174,215,0
172,20,31,0
172,22,136,128
172,21,59,0
130,126,33,215
172,21,124,224
172,21,32,0
172,20,101,100
172,20,21,36
172,20,39,96
130,126,0,171
172,20,104,124
172,21,4,128
130,126,35,102
192,17,104,128
192,17,186,0
172,21,138,216
172,20,101,20
172,23,110,0
128,174,46,32
10,225,0,0
130,126,34,37
192,17,45,128
130,126,35,170
192,17,243,144
128,174,86,128
130,126,224,144
128,174,84,192
192,17,43,165
130,126,32,76
172,22,18,192
172,23,2,48
192,17,218,225
192,17,18,32
192,17,60,32
128,174,27,128
192,17,183,0
128,174,244,0
172,22,124,160
172,20,150,208
130,126,192,0
130,126,0,145
172,20,19,174
172,21,184,128
130,126,32,208
172,20,150,112
172,20,102,32
192,17,81,56
172,23,2,24
172,22,129,128
192,17,90,176
128,174,38,104
192,17,238,0
172,20,102,254
172,21,93,0
172,20,19,167
172,22,213,32
172,20,19,156
172,21,200,192
192,17,181,0
72,36,80,12
128,174,228,0
192,17,235,128
172,23,41,175
128,174,59,96
192,17,119,128
172,20,19,96
128,174,120,141
192,17,110,0
172,22,154,0
172,20,96,16
172,20,40,112
128,174,106,85
172,21,158,128
130,126,226,230
192,17,218,135
130,126,80,0
130,126,229,13
128,174,38,0
128,174,194,132
128,174,86,128
172,20,19,201
172,21,41,96
192,17,168,128
172,20,19,17
172,20,151,192
192,17,42,147
172,20,104,0
130,126,226,44
172,21,155,224
172,20,102,30
128,174,107,54
128,174,90,172
192,17,18,247
130,126,34,143
128,174,194,201
192,17,42,127
192,17,244,136
128,174,20,16
172,20,100,12
172,21,153,192
128,174,194,251
130,126,37,126
172,21,110,8
192,17,41,238
172,20,104,40
172,21,127,152
192,17,247,224
172,23,42,200
172,20,102,206
130,126,0,160
172,23,40,14
130,126,29,144
192,17,91,0
172,21,26,0
172,21,142,176
192,17,41,186
172,20,101,244
130,126,82,162
172,21,139,0
130,126,34,209
172,20,102,126
172,22,129,112
172,23,106,0
172,20,150,64
172,22,169,60
172,21,93,64
172,20,99,104
172,21,126,192
172,21,239,128
130,126,83,225
172,21,148,128
130,126,34,63
172,21,126,128
172,21,43,0
192,17,22,32
128,174,78,128
172,22,113,192
128,174,90,242
172,20,38,8
130,126,228,96
172,16,72,0
172,20,12,49
172,20,104,60
172,21,186,224
192,17,42,2
130,126,228,243
172,20,103,96
130,126,37,228
192,17,244,72
172,22,134,128
128,174,38,136
172,20,104,220
172,20,101,28
172,20,48,124
130,126,83,189
130,126,40,128
172,23,41,227
172,22,131,192
128,174,91,128
172,20,103,160
172,20,19,169
130,126,226,32
172,21,64,176
172,20,100,60
172,20,100,156
172,21,150,128
172,20,103,72
172,21,103,192
172,20,101,168
130,126,230,69
172,20,47,64
172,21,65,192
192,17,120,192
172,20,105,232
172,22,171,192
130,126,227,31
172,22,219,224
192,17,22,192
172,22,9,32
172,23,40,60
172,23,2,144
128,174,84,192
172,20,100,204
172,20,19,195
192,17,42,140
172,21,67,64
172,21,194,136
172,20,103,204
130,126,230,222
192,17,14,0
172,23,82,0
172,22,131,112
192,17,42,34
172,22,25,0
172,20,19,122
172,20,101,248
172,21,101,0
130,126,230,154
128,174,84,128
172,20,103,56
172,21,143,80
72,36,80,36
172,20,100,188
172,20,106,156
192,17,19,16
192,17,43,147
128,174,0,9
172,21,232,0
128,174,194,252
172,20,103,68
130,126,224,242
192,17,8,128
128,174,181,64
128,174,194,157
172,20,19,27
130,126,83,235
172,20,105,124
172,20,104,82
172,20,105,228
172,20,41,224
192,17,114,128
94,84,217,58
130,126,253,64
130,126,33,138
130,126,34,36
172,20,47,8
172,22,14,0
130,126,230,107
128,174,121,144
172,22,249,0
172,21,143,160
172,20,105,18
172,22,46,128
172,20,40,96
172,21,139,224
172,20,100,176
192,17,40,7
172,21,96,0
172,20,102,136
130,126,0,158
172,20,20,76
130,126,149,224
172,20,12,232
192,17,61,0
172,22,249,128
130,126,35,250
172,20,19,226
192,17,43,155
128,174,75,0
128,174,90,230
172,21,155,64
172,23,104,0
172,21,142,173
130,126,42,0
130,126,33,177
172,21,8,0
172,20,19,185
130,126,227,169
172,22,72,0
128,174,32,64
172,21,80,96
130,126,106,0
172,20,20,220
130,126,35,165
192,17,118,160
172,21,247,160
172,21,64,128
172,21,132,64
130,126,37,46
172,22,112,64
130,126,36,155
172,21,143,192
130,126,33,154
130,126,32,189
172,20,91,96
192,17,218,152
172,20,3,0
192,17,41,236
172,20,120,64
130,126,29,32
172,23,78,0
192,17,41,123
172,20,19,84
172,22,4,224
128,174,12,0
172,22,170,80
10,225,48,0
172,21,141,32
172,20,48,8
10,225,248,0
128,174,90,240
192,17,41,46
130,126,227,125
130,126,226,2
172,20,19,88
172,20,151,64
172,21,80,40
172,20,104,68
172,21,125,0
128,174,138,128
128,174,48,0
172,21,162,0
172,20,150,176
172,21,144,32
172,20,39,104
172,23,18,0
172,21,171,0
192,17,42,232
130,126,0,204
128,174,0,20
172,20,102,94
128,174,101,0
130,126,33,153
128,174,20,80
192,17,8,0
130,126,34,1
128,174,38,32
128,174,0,196
172,21,142,174
172,22,134,0
192,17,21,8
172,20,102,24
172,20,106,52
172,20,105,92
118,69,169,103
130,126,32,201
172,22,82,0
172,20,102,166
172,21,154,64
130,126,228,198
172,23,3,224
172,20,24,92
128,174,107,72
172,20,102,160
128,174,162,0
192,17,243,128
192,17,91,192
172,21,138,200
172,22,114,0
192,17,95,216
128,174,90,171
172,21,127,176
172,22,131,112
128,174,117,0
192,17,16,17
172,20,48,56
172,20,103,60
172,22,165,0
128,174,38,0
172,20,27,208
192,17,113,32
172,23,41,135
128,174,18,128
130,126,33,236
128,174,12,128
128,174,90,35
130,126,33,189
130,126,225,3
130,126,224,62
130,126,34,85
172,22,124,128
172,21,158,176
192,17,93,72
172,20,120,40
172,23,113,0
192,17,94,0
172,20,101,216
172,21,194,144
192,17,66,0
172,20,106,64
130,126,33,238
172,21,155,96
172,20,106,108
172,21,138,224
172,21,101,192
172,21,98,192
128,174,106,191
130,126,226,91
172,21,154,32
130,126,34,109
172,20,48,216
130,126,35,183
172,20,102,190
192,17,81,240
172,23,134,96
172,20,19,224
172,21,5,0
172,20,19,52
172,23,120,128
192,17,80,112
172,21,22,0
192,17,104,64
172,20,2,32
130,126,32,7
172,20,19,137
172,21,187,96
192,17,43,76
172,21,194,112
172,21,93,128
172,23,83,0
172,21,185,160
172,20,41,192
128,174,81,128
172,21,193,0
130,126,231,113
172,20,151,128
192,17,109,0
192,17,64,160
192,17,244,16
172,23,40,15
172,20,21,33
128,174,90,24
130,126,83,131
172,20,100,208
172,22,49,0
172,20,101,80
192,17,55,64
172,21,96,0
172,20,19,91
130,126,36,158
130,126,226,190
172,21,192,128
172,22,146,0
172,23,130,0
172,23,30,0
172,20,19,137
172,20,103,16
130,126,126,128
172,21,139,128
130,126,229,47
172,20,48,176
128,174,81,0
172,20,102,192
172,20,40,192
192,17,43,7
172,20,105,208
130,126,227,76
172,20,41,176
192,17,8,192
128,174,70,79
172,20,47,4
172,20,21,26
172,21,150,144
172,23,135,192
172,20,100,232
172,22,4,128
130,126,36,253
172,20,12,2
172,20,101,92
128,174,120,35
130,126,33,233
172,23,135,128
172,21,121,0
172,20,16,0
172,20,100,100
172,20,13,6
192,17,105,0
130,126,37,236
130,126,83,45
172,22,174,0
130,126,24,48
128,174,68,0
172,20,93,192
172,20,120,24
192,17,218,134
130,126,33,228
192,17,19,32
130,126,224,34
128,174,73,192
172,21,170,128
128,174,0,1
128,174,43,0
192,17,55,48
130,126,36,146
128,174,106,102
172,20,41,80
0,0,0,0
128,174,12,64
130,126,253,192
130,126,231,33
172,20,38,112
72,36,80,60
128,174,98,0
172,20,106,156
130,126,37,216
130,126,156,48
172,20,103,116
192,17,218,182
130,126,33,169
172,22,77,0
172,23,68,0
192,17,179,160
130,126,225,52
172,21,138,128
172,20,116,0
192,17,184,0
172,20,98,192
192,17,18,214
192,17,80,40
130,126,231,61
72,36,91,0
192,17,67,0
172,20,104,232
128,174,180,128
130,126,148,128
128,174,107,4
172,20,101,236
130,126,33,245
192,17,34,112
128,174,250,96
130,126,228,184
172,21,230,0
172,22,48,192
128,174,107,53
128,174,70,192
130,126,158,0
172,22,213,88
192,17,235,0
172,21,144,96
172,20,19,227
172,22,248,128
172,21,129,224
172,21,129,16
172,21,208,0
130,126,32,180
130,126,35,55
172,20,37,56
128,174,107,110
172,21,190,0
128,174,81,208
192,17,45,32
172,21,145,192
128,174,250,165
172,22,218,128
192,17,16,12
0,0,0,0
128,174,120,135
172,20,92,32
172,20,105,60
130,126,229,228
172,20,104,202
172,21,194,152
130,126,230,2
192,17,119,112
172,20,120,20
172,23,112,64
128,174,121,159
130,126,156,192
172,22,112,0
128,174,107,226
172,21,142,128
192,17,98,32
172,20,99,96
192,17,60,4
172,20,150,160
130,126,231,29
130,126,0,104
192,168,0,0
192,17,245,80
172,20,20,36
128,174,87,0
130,126,229,31
172,20,105,158
172,20,105,84
130,126,36,176
172,22,245,96
172,22,162,0
172,22,150,0
172,20,39,64
130,126,29,64
172,21,152,64
128,174,194,134
172,20,106,32
128,174,34,240
128,174,0,10
172,20,104,44
130,126,27,128
192,17,95,192
130,126,225,102
130,126,158,0
172,22,52,64
192,17,244,160
130,126,32,188
130,126,2,112
192,17,33,128
172,20,104,216
172,22,18,104
130,126,82,166
172,21,194,192
192,17,218,203
172,23,134,128
130,126,231,43
130,126,227,173
130,126,226,115
172,20,48,84
172,20,150,240
130,126,36,172
192,17,218,199
192,17,42,9
172,20,106,166
128,174,251,64
172,20,19,34
172,20,19,114
192,17,91,184
72,36,80,76
172,22,247,0
172,20,21,24
130,126,35,81
192,17,245,16
172,20,12,136
172,21,139,192
128,174,106,124
172,20,38,200
72,36,65,0
130,126,229,103
192,17,41,215
172,21,131,128
128,174,107,49
130,126,35,245
172,21,130,160
192,17,60,12
172,20,20,8
130,126,34,124
130,126,83,102
172,21,92,192
172,21,191,32
172,21,181,208
172,21,22,128
130,126,230,156
172,20,36,248
172,20,19,171
128,174,121,128
192,17,81,32
128,174,214,0
128,174,146,0
130,126,168,0
130,126,82,212
130,126,230,242
130,126,14,0
128,174,1,32
172,22,115,48
130,126,230,141
172,21,160,0
172,21,122,192
172,20,24,48
172,22,9,64
128,174,194,253
172,23,42,46
72,36,80,24
172,20,106,0
172,20,98,32
128,174,10,0
192,17,239,200
172,23,43,73
130,126,35,44
192,17,114,208
172,22,167,0
172,22,52,224
172,20,105,170
192,17,64,160
192,17,42,174
172,20,102,134
172,22,220,128
192,17,86,128
172,20,48,160
172,20,19,235
172,20,91,96
192,17,37,115
192,17,220,0
128,174,59,192
172,20,30,128
172,22,218,96
172,21,92,192
130,126,81,0
130,126,34,227
130,126,124,0
192,17,86,176
192,17,88,24
130,126,227,85
172,20,91,32
130,126,35,190
172,20,93,72
172,20,41,64
172,21,248,64
128,174,106,6
130,126,224,16
172,22,28,0
172,21,50,144
130,126,37,237
172,23,124,0
192,17,218,240
172,21,182,192
172,20,100,192
128,174,134,0
128,174,136,0
192,17,179,168
172,20,38,232
172,20,93,64
172,20,104,44
130,126,164,0
130,126,34,171
130,126,225,8
172,20,151,32
128,174,20,24
130,126,35,56
172,20,12,28
192,17,123,64
130,126,26,128
130,126,34,39
192,17,41,114
172,22,124,144
192,17,18,96
130,126,37,225
192,17,18,224
128,174,109,5
172,22,173,192
128,174,194,198
172,21,135,160
172,21,249,0
128,174,70,70
130,126,37,219
192,17,90,160
172,20,106,84
128,174,183,0
172,21,124,40
128,174,224,0
128,174,90,79
128,174,94,176
130,126,83,217
192,17,218,233
172,21,174,0
130,126,29,128
192,17,218,16
172,22,18,128
172,20,101,176
192,17,86,184
128,174,189,0
130,126,34,38
128,174,107,34
130,126,229,154
128,174,107,225
128,174,251,0
172,21,187,0
172,23,81,128
130,126,82,141
130,126,108,0
192,17,208,0
192,17,218,193
130,126,180,0
128,174,31,0
192,17,121,48
130,126,82,233
172,16,66,0
172,20,14,0
192,17,95,220
172,20,103,100
172,20,21,17
172,21,124,80
172,22,68,0
172,22,240,0
172,21,195,128
130,126,83,240
128,174,121,112
172,20,101,152
130,126,82,196
172,23,96,0
192,17,243,96
128,174,70,73
172,21,185,64
130,126,37,241
130,126,82,65
128,174,194,142
172,21,35,128
172,20,21,37
192,17,180,0
130,126,82,204
192,17,118,96
172,20,120,76
172,23,1,16
172,21,120,0
172,21,102,32
128,174,107,89
172,21,103,0
172,20,100,168
192,17,60,0
130,126,35,231
128,174,38,128
130,126,36,144
172,20,21,26
130,126,156,224
72,36,81,64
130,126,38,169
172,20,41,0
72,36,127,180
192,17,23,224
172,22,47,0
128,174,95,224
130,126,4,0
130,126,82,254
130,126,37,113
172,20,104,188
128,174,242,0
128,174,94,96
130,126,112,0
172,20,48,20
172,21,80,48
172,22,173,128
128,174,67,128
192,17,114,208
128,174,90,15
172,20,151,120
128,174,42,240
130,126,163,0
172,22,170,64
172,20,93,136
130,126,34,141
172,20,41,216
172,22,163,0
192,17,43,92
172,20,27,128
128,174,81,232
172,22,240,128
172,20,27,72
192,17,218,237
130,126,162,0
172,20,103,112
172,21,182,64
128,174,147,0
172,20,19,193
192,17,9,64
130,126,34,173
130,126,225,162
172,20,100,216
172,20,105,112
128,174,107,5
128,174,0,176
172,22,124,0
130,126,36,177
172,20,20,248
172,21,152,160
130,126,32,196
192,17,43,195
172,20,27,208
128,174,145,32
128,174,106,125
192,17,124,128
172,20,103,220
130,126,38,240
172,21,193,160
172,20,48,48
172,20,12,130
172,22,124,64
172,20,47,24
172,21,130,64
172,20,48,100
172,20,100,64
172,20,19,139
130,126,122,0
192,17,120,96
172,21,39,0
130,126,34,54
172,20,104,152
130,126,40,192
172,20,103,32
10,0,0,0
172,22,86,0
130,126,33,186
172,20,19,19
130,126,0,132
130,126,36,94
128,174,121,90
192,17,124,128
172,21,235,128
128,174,98,0
130,126,36,72
192,17,86,160
172,20,48,12
172,21,184,0
130,126,33,170
192,17,42,191
130,126,32,172
172,20,99,48
192,17,20,64
192,17,113,224
128,174,240,0
172,20,102,142
172,21,122,96
172,21,123,128
172,20,100,200
128,174,90,95
172,22,161,128
172,21,31,128
192,17,19,32
128,174,201,0
130,126,82,87
128,174,3,0
172,20,103,76
172,20,36,112
130,126,37,121
172,21,183,128
172,21,103,96
130,126,32,191
172,22,115,176
172,21,124,48
128,174,144,192
130,126,32,183
128,174,194,2
172,20,93,176
172,20,19,238
128,174,0,15
130,126,226,121
192,17,64,192
172,21,114,0
128,174,0,192
172,20,48,152
172,21,192,0
128,174,42,64
130,126,83,157
192,17,43,177
128,174,194,82
172,21,232,128
172,20,96,80
130,126,35,47
128,174,0,9
172,20,41,62
172,20,103,236
128,174,1,160
130,126,228,129
128,174,215,0
128,174,121,98
172,20,19,10
10,224,252,0
172,21,247,240
192,17,2,64
172,20,19,51
172,21,194,120
172,20,21,30
192,17,119,0
172,23,13,128
130,126,58,0
172,20,19,159
130,126,36,88
172,20,19,29
130,126,36,87
130,126,0,244
172,20,48,72
172,22,248,64
172,21,147,128
192,17,35,32
172,20,19,158
128,174,194,156
172,20,101,64
130,126,35,147
130,126,82,84
72,36,67,64
192,17,243,32
192,17,120,160
192,17,112,0
192,17,148,0
172,20,19,243
172,20,19,224
192,17,47,0
172,20,20,240
172,21,159,128
192,17,247,192
128,174,99,128
130,126,96,0
130,126,230,199
192,17,123,128
72,36,80,74
172,21,132,32
172,22,40,0
128,174,194,27
192,17,16,8
172,20,38,80
172,23,109,0
172,22,27,0
172,21,182,128
192,17,113,64
172,20,19,182
172,23,107,0
128,174,90,81
172,20,21,37
172,21,0,0
172,22,169,224
130,126,35,52
130,126,229,230
128,174,33,0
130,126,35,54
128,174,84,224
172,20,47,220
172,23,112,32
192,17,240,0
128,174,194,96
128,174,90,248
130,126,34,79
172,20,100,246
172,20,48,76
172,20,100,236
172,23,105,128
172,22,213,16
128,174,194,100
130,126,83,121
172,20,47,200
172,20,96,48
128,174,91,24
128,174,90,73
172,20,19,127
130,126,83,120
192,17,168,0
172,20,103,4
172,20,2,48
130,126,34,130
130,126,44,0
172,20,116,128
172,20,106,120
172,21,37,0
172,20,47,84
172,20,120,12
172,20,102,22
172,20,27,104
130,126,224,32
172,20,19,21
192,17,80,80
172,22,133,128
72,36,64,2
172,20,19,157
130,126,229,88
192,17,123,208
172,23,122,0
172,21,134,0
172,22,107,128
128,174,90,16
192,17,69,64
172,20,47,144
172,21,194,224
172,21,195,128
192,17,41,42
172,22,213,88
172,21,208,128
192,17,245,208
172,20,103,226
130,126,34,140
130,126,148,0
128,174,96,0
192,17,43,20
192,17,98,0
200,11,75,75
172,20,100,192
128,174,120,236
172,21,142,224
172,20,12,231
172,22,114,32
130,126,246,0
172,21,231,0
172,20,19,90
128,174,20,160
172,21,107,128
172,20,19,176
172,20,37,8
130,126,83,20
172,23,13,64
130,126,82,78
130,126,36,147
172,21,102,16
172,22,175,128
172,20,91,192
172,23,89,0
130,126,228,118
130,126,24,64
172,22,116,0
128,174,194,178
192,17,91,32
192,17,3,128
192,17,245,96
172,22,103,240
128,174,120,96
172,21,135,192
130,126,231,86
192,17,86,144
128,174,42,128
130,126,125,0
172,21,157,0
128,174,107,48
130,126,228,134
172,21,50,176
128,174,194,155
128,174,111,0
172,22,18,128
192,17,95,32
192,17,9,16
128,174,139,0
130,126,34,51
192,17,18,201
130,126,156,96
172,23,97,128
172,20,20,188
128,174,206,112
192,17,81,164
130,126,36,140
130,126,0,114
172,20,39,144
172,21,160,0
172,20,48,40
172,20,19,238
130,126,106,64
130,126,224,104
128,174,90,132
130,126,0,200
128,174,90,220
130,126,156,112
172,23,48,0
172,21,101,64
172,21,226,0
172,21,129,176
192,17,122,96
192,17,93,0
192,17,168,0
172,20,36,240
192,17,89,0
172,20,39,128
128,174,121,84
172,22,228,0
172,20,19,253
130,126,226,240
128,174,42,160
128,174,212,0
172,22,175,0
130,126,84,0
128,174,107,84
172,22,113,160
192,17,8,0
128,174,58,128
130,126,83,21
172,23,134,128
172,20,104,216
128,174,0,4
128,174,144,0
130,126,35,53
130,126,37,215
128,174,141,0
130,126,253,32
172,22,10,0
128,174,194,24
172,20,150,0
192,17,120,0
172,20,19,95
172,21,107,0
172,21,103,192
172,22,175,128
130,126,0,114
192,17,88,32
130,126,38,161
172,20,47,160
172,20,2,128
172,20,105,252
172,22,4,192
192,17,244,144
172,20,39,160
172,20,106,92
172,23,4,128
172,21,228,0
130,126,82,159
128,174,90,140
172,21,124,152
192,17,41,21
129,73,116,88
128,174,67,96
172,20,150,192
172,21,191,0
192,17,218,213
128,174,194,102
128,174,90,103
172,20,100,152
172,23,56,0
130,126,35,101
172,22,114,48
130,126,34,134
172,21,139,48
172,21,28,0
128,174,0,43
130,126,34,119
172,22,221,96
192,17,23,128
192,17,41,207
192,17,185,0
130,126,231,41
172,22,245,64
192,17,55,128
130,126,149,248
172,21,200,192
192,17,69,64
172,20,19,76
172,20,19,36
172,22,166,0
172,22,247,0
130,126,82,176
128,174,107,38
130,126,82,210
192,17,42,222
130,126,33,15
172,20,19,68
172,20,19,141
172,22,135,128
130,126,227,226
128,174,72,0
172,21,65,208
172,23,43,145
172,21,155,192
172,22,136,64
192,17,38,0
128,174,26,0
172,22,133,32
172,23,32,0
130,126,2,96
192,17,60,20
128,174,194,25
172,23,81,0
128,174,78,192
172,20,30,0
172,21,68,144
172,21,128,48
172,20,19,110
172,22,129,0
