172,20,19,96
172,22,248,0
128,174,178,255
10,224,0,0
130,126,90,72
172,21,178,42
172,21,142,128
172,21,97,0
130,126,88,201
172,21,187,224
128,174,236,0
172,20,18,67
172,22,22,128
128,174,101,130
172,22,167,0
130,126,17,188
172,21,119,133
172,21,98,160
172,21,142,224
130,126,18,63
192,17,244,152
128,174,151,143
130,126,89,130
192,17,66,72
128,174,122,240
130,126,19,165
128,174,6,0
130,126,90,51
130,126,18,117
172,21,166,14
172,23,110,128
172,20,19,62
10,224,255,0
130,126,17,13
172,21,31,0
172,21,194,240
192,17,190,128
130,126,18,15
172,21,65,64
172,22,124,128
192,17,64,64
172,20,99,48
128,174,38,160
192,17,33,128
128,174,150,129
172,21,181,0
192,17,170,0
130,126,19,142
128,174,0,46
192,17,98,16
172,20,48,156
130,126,16,178
192,17,66,77
128,174,75,203
192,17,66,150
118,69,169,103
128,174,122,112
172,21,119,185
172,21,25,12
172,21,154,224
128,174,151,253
192,17,104,16
128,174,75,162
128,174,123,175
128,174,84,128
192,17,119,64
172,20,19,249
192,17,86,64
192,17,244,128
128,174,55,0
128,174,75,123
172,21,145,248
172,23,125,192
128,174,179,6
128,174,146,49
130,126,16,142
128,174,177,203
172,20,47,160
128,174,68,0
172,21,134,128
128,174,162,54
172,21,122,160
192,17,22,0
130,126,88,204
128,174,177,72
130,126,18,165
172,21,191,64
130,126,18,78
130,126,17,120
172,20,106,176
192,17,122,0
172,20,106,144
172,20,105,88
172,21,154,128
130,126,102,64
172,21,119,8
128,174,46,13
172,22,174,0
128,174,146,122
192,17,37,96
192,17,82,0
172,21,119,148
172,21,178,16
128,174,122,34
172,21,80,16
130,126,18,197
130,126,16,13
172,21,119,93
172,21,119,124
130,126,16,12
128,174,15,0
128,174,141,152
172,20,28,96
130,126,19,164
172,21,183,0
130,126,17,230
128,174,101,64
172,21,143,128
72,36,80,0
128,174,151,104
172,21,191,128
172,22,245,96
172,21,24,130
172,21,68,240
172,21,200,192
130,126,19,214
172,21,25,210
130,126,18,0
172,20,28,64
128,174,122,200
128,174,146,13
172,22,218,64
172,20,120,72
172,20,18,80
130,126,90,253
172,23,47,87
128,174,53,45
128,174,122,47
128,174,150,44
172,20,19,139
172,20,19,115
172,21,102,64
192,17,247,231
172,21,124,0
130,126,17,25
128,174,146,110
130,126,19,190
172,21,135,48
128,174,110,0
172,20,14,243
130,126,88,18
172,20,18,75
192,17,67,194
172,21,119,112
172,21,123,48
130,126,16,133
192,17,244,120
172,22,26,66
172,20,30,130
130,126,15,198
172,20,20,236
192,17,60,24
172,20,99,96
128,174,70,96
192,17,32,192
130,126,18,18
192,17,35,0
128,174,141,24
172,20,48,88
128,174,151,46
128,174,53,105
130,126,18,128
172,20,48,188
172,20,104,144
130,126,24,96
130,126,27,128
172,20,19,253
172,21,166,39
172,21,115,35
172,22,251,0
130,126,17,124
172,22,169,60
172,21,25,166
172,20,19,110
172,22,249,64
192,17,90,0
130,126,81,0
172,21,25,8
172,20,100,160
192,17,9,16
172,21,227,0
172,21,171,0
128,174,146,30
130,126,18,166
172,22,112,16
128,174,146,57
128,174,116,0
172,20,48,84
172,20,14,99
130,126,89,27
128,174,122,140
172,21,101,32
72,36,80,36
128,174,53,34
130,126,17,153
128,174,141,113
128,174,122,68
130,126,17,97
128,174,176,181
130,126,91,45
172,20,19,169
172,22,169,56
130,126,17,58
130,126,200,0
128,174,179,139
172,20,104,240
172,21,3,0
128,174,151,88
172,22,119,0
172,22,135,32
130,126,17,206
192,17,18,80
128,174,20,160
172,21,103,96
172,20,102,4
172,22,27,64
128,174,141,206
172,20,48,40
128,174,123,189
172,23,87,0
192,17,124,0
130,126,88,138
172,20,101,0
128,174,146,8
130,126,17,205
130,126,90,252
192,17,9,128
172,21,153,112
130,126,90,204
128,174,151,237
130,126,91,184
172,21,24,115
172,22,26,211
192,17,189,163
172,23,36,0
130,126,89,113
118,69,169,105
130,126,88,77
128,174,89,128
172,21,145,192
172,21,178,120
128,174,19,131
130,126,91,19
172,20,102,228
172,20,100,224
172,20,104,156
172,21,158,176
192,17,20,64
172,21,178,87
130,126,18,134
128,174,178,220
172,21,195,96
172,20,19,242
172,20,19,72
130,126,18,93
128,174,139,64
130,126,17,135
128,174,74,0
172,21,166,28
172,21,119,141
172,20,105,184
130,126,164,192
192,17,244,64
130,126,4,0
130,126,2,132
172,20,104,128
172,23,87,128
192,17,118,192
130,126,18,145
192,17,118,0
192,17,96,0
192,17,66,149
172,21,198,128
128,174,53,17
172,20,100,10
130,126,89,43
128,174,162,99
172,21,178,5
130,126,0,121
128,174,151,235
128,174,38,136
172,20,47,164
172,22,245,32
130,126,18,150
128,174,151,234
192,17,247,233
130,126,17,138
130,126,90,103
192,17,69,96
172,22,26,70
128,174,151,252
130,126,24,96
172,21,178,93
130,126,89,107
172,20,19,100
128,174,53,12
130,126,19,20
172,23,65,32
130,126,17,187
130,126,0,156
192,17,245,128
172,21,126,144
172,20,19,218
172,20,101,20
172,20,102,188
128,174,58,128
130,126,18,240
172,21,154,160
172,21,119,181
128,174,141,203
130,126,88,88
172,21,50,144
172,21,119,115
172,22,14,128
172,21,194,80
192,17,93,80
130,126,16,32
128,174,76,0
130,126,237,0
172,22,26,173
172,23,66,128
172,22,74,128
172,22,72,0
172,21,181,160
130,126,19,118
172,21,142,64
172,21,131,16
172,20,19,230
128,174,141,87
128,174,122,203
130,126,90,17
128,174,151,167
192,17,16,8
130,126,91,104
172,21,67,64
172,21,25,41
192,17,67,15
128,174,177,110
172,21,154,64
172,20,48,198
130,126,18,224
172,20,104,152
130,126,18,219
192,17,189,133
172,21,224,128
172,21,155,32
192,17,98,64
172,20,101,64
128,174,150,15
130,126,88,132
130,126,18,71
128,174,84,192
130,126,89,251
130,126,88,141
172,21,50,0
128,174,250,13
172,21,178,121
172,20,48,160
128,174,151,102
172,16,80,176
128,174,146,22
172,20,14,49
128,174,122,202
172,21,181,176
172,23,47,88
130,126,31,0
172,21,25,175
128,174,246,0
172,21,178,25
130,126,17,254
128,174,146,104
130,126,18,44
192,17,69,233
130,126,19,245
130,126,16,233
172,23,96,128
172,20,19,159
128,174,251,0
130,126,16,240
72,36,81,144
192,17,80,56
172,23,47,9
172,21,194,214
128,174,146,51
128,174,12,128
130,126,16,137
172,21,178,44
128,174,88,128
130,126,150,64
130,126,19,204
128,174,141,132
192,17,66,142
130,126,17,63
172,21,97,128
128,174,141,19
172,22,26,23
128,174,141,173
172,23,47,27
172,21,119,169
172,20,101,104
172,20,120,68
172,21,119,159
130,126,89,71
128,174,102,0
172,20,19,89
172,21,138,128
128,174,156,0
128,174,96,0
128,174,208,0
172,20,101,168
130,126,91,99
130,126,19,78
128,174,151,169
128,174,145,0
72,36,67,0
130,126,18,73
130,126,90,122
172,21,189,96
172,23,40,0
172,22,26,195
10,0,0,0
130,126,89,99
128,174,151,198
172,22,171,128
172,20,14,38
192,17,81,104
128,174,84,224
172,20,105,104
128,174,20,48
128,174,146,79
128,174,176,255
172,20,19,238
128,174,178,13
172,20,48,0
130,126,160,0
130,126,89,157
192,17,247,195
130,126,16,254
192,17,80,128
172,21,126,232
172,21,178,100
192,17,116,32
128,174,122,239
130,126,89,237
130,126,19,76
172,20,102,124
172,22,105,64
172,22,26,246
172,20,151,192
128,174,162,220
128,174,177,241
172,21,178,75
130,126,16,242
172,21,173,128
128,174,188,202
130,126,19,87
172,21,166,34
172,20,41,216
172,22,216,0
172,20,102,72
172,20,40,0
128,174,42,128
192,17,21,0
128,174,122,154
172,20,106,70
192,17,69,227
172,22,165,0
172,21,124,128
130,126,88,220
128,174,200,160
192,17,67,14
172,21,132,96
172,20,100,30
130,126,16,239
172,22,26,215
172,20,19,189
172,23,24,0
128,174,122,191
130,126,18,170
130,126,89,29
192,17,67,11
128,174,122,35
128,174,53,120
192,17,123,208
128,174,151,189
128,174,151,110
130,126,17,156
172,22,115,144
192,17,86,144
130,126,16,253
172,22,26,236
130,126,157,0
130,126,19,130
172,23,44,172
172,23,110,0
172,23,2,32
128,174,90,0
172,22,105,17
192,17,66,178
128,174,146,53
172,20,19,85
130,126,16,176
130,126,91,172
130,126,18,146
172,20,120,60
172,20,48,28
172,22,53,96
172,20,37,96
172,21,68,224
172,21,122,32
130,126,91,1
172,20,105,20
128,174,162,210
172,20,101,164
172,21,123,80
130,126,156,56
172,21,119,120
172,20,48,68
172,21,119,26
192,17,66,199
172,21,25,79
192,17,91,64
172,23,124,0
172,23,107,128
172,20,19,21
128,174,19,236
128,174,162,104
130,126,16,208
128,174,151,225
128,174,178,193
172,20,19,170
72,36,80,56
172,23,47,4
172,20,48,208
172,20,100,18
128,174,95,224
172,20,101,244
172,22,208,0
128,174,151,86
192,17,9,24
172,20,40,168
172,20,102,56
172,21,252,0
192,17,179,176
172,20,12,0
172,21,24,73
128,174,123,250
192,17,32,0
128,174,141,46
172,23,4,64
130,126,16,202
128,174,141,177
172,21,178,132
192,17,67,13
172,21,103,0
172,21,144,128
172,20,120,64
128,174,117,0
172,21,25,58
192,17,81,112
172,20,48,124
172,20,100,154
172,20,104,24
128,174,151,94
172,21,124,40
172,21,113,0
130,126,100,128
130,126,18,95
172,20,21,3
130,126,232,0
130,126,88,247
128,174,162,82
172,22,27,19
128,174,162,105
128,174,42,64
128,174,19,147
130,126,90,0
130,126,90,202
130,126,17,250
172,23,103,64
172,20,28,144
172,20,105,112
192,17,66,116
172,21,122,128
128,174,178,246
128,174,67,216
192,17,245,96
172,21,119,146
172,21,126,0
172,21,127,192
172,20,47,88
130,126,19,77
128,174,141,91
128,174,151,176
172,22,27,160
172,22,92,0
172,21,24,151
192,17,88,0
172,20,150,160
192,17,23,224
172,20,14,58
192,17,20,16
128,174,4,0
172,22,26,3
172,21,67,192
130,126,89,200
192,17,22,32
192,17,80,115
172,23,62,0
172,21,93,64
130,126,42,0
130,126,148,0
172,20,20,8
128,174,122,79
172,21,166,24
172,23,112,64
192,17,55,48
172,20,104,140
128,174,141,40
128,174,122,64
128,174,28,0
130,126,19,82
192,17,66,140
172,21,24,126
192,17,88,32
128,174,151,188
128,174,88,192
128,174,151,206
128,174,122,59
172,20,103,80
192,17,189,218
172,20,102,40
128,174,92,0
128,174,122,96
130,126,16,21
128,174,151,249
130,126,90,6
128,174,53,80
172,22,103,194
172,21,247,96
130,126,156,208
128,174,46,224
128,174,162,208
172,23,88,0
128,174,231,128
172,22,26,232
172,20,47,4
128,174,151,223
130,126,19,170
172,20,93,216
128,174,151,80
130,126,19,40
128,174,176,8
192,17,60,14
130,126,26,0
172,20,48,240
130,126,18,248
172,23,46,106
128,174,151,150
172,23,135,128
130,126,90,156
128,174,178,189
172,23,114,64
130,126,18,216
130,126,90,75
172,20,21,5
172,20,19,214
130,126,91,26
172,23,1,0
128,174,250,168
128,174,176,142
192,17,189,171
192,17,15,192
172,23,52,0
130,126,18,2
172,23,67,0
130,126,162,0
172,22,26,180
172,20,38,112
128,174,141,204
172,21,194,0
128,174,162,211
130,126,90,160
192,17,7,128
192,17,86,184
172,21,122,176
172,21,151,0
128,174,151,241
130,126,156,224
192,17,109,0
130,126,19,124
172,20,100,66
172,20,18,6
130,126,16,136
172,23,131,0
128,174,122,114
130,126,16,245
130,126,91,40
128,174,123,99
172,20,14,83
172,22,26,234
192,17,69,215
192,17,95,240
172,22,26,24
128,174,162,204
130,126,17,96
172,21,161,130
128,174,151,124
172,21,247,192
172,20,27,116
130,126,91,250
128,174,0,200
130,126,89,149
172,21,178,40
192,17,15,0
192,17,67,195
172,20,106,92
192,17,60,20
172,20,48,164
172,21,153,128
172,21,119,211
172,20,47,192
128,174,250,184
130,126,17,194
172,23,47,34
128,174,151,125
172,21,119,78
172,20,103,144
128,174,10,0
172,22,133,80
172,22,242,0
172,23,46,9
128,174,204,0
172,22,26,185
130,126,18,208
192,17,89,0
172,20,19,155
130,126,16,179
128,174,0,9
172,20,41,112
128,174,141,185
192,17,122,128
128,174,53,132
172,21,166,30
172,20,18,31
172,20,100,138
172,20,101,252
128,174,21,0
172,20,48,128
172,21,145,240
172,21,178,41
172,23,80,0
128,174,101,132
128,174,250,12
192,17,98,128
128,174,81,64
172,21,25,102
128,174,122,249
192,17,69,128
128,174,146,114
172,20,38,208
130,126,16,231
172,20,101,88
192,17,67,83
128,174,141,202
172,21,24,100
172,20,106,156
192,17,95,128
130,126,18,192
128,174,101,170
172,22,26,178
172,21,65,192
172,20,36,64
172,21,138,0
128,174,141,137
128,174,176,192
172,20,18,63
172,21,119,107
128,174,141,195
130,126,19,232
130,126,90,146
172,23,92,128
172,20,0,0
172,20,39,88
172,23,12,96
192,17,169,0
192,17,172,0
172,20,103,240
172,21,119,150
128,174,38,0
172,20,19,27
172,20,19,133
172,20,116,128
128,174,75,100
128,174,162,4
172,21,119,119
130,126,149,240
130,126,15,155
130,126,122,0
130,126,18,50
192,17,69,226
130,126,90,129
172,21,119,225
172,20,19,209
172,23,135,192
172,21,161,0
130,126,18,154
172,21,24,4
172,20,47,128
128,174,162,23
128,174,177,158
172,20,18,21
130,126,19,107
128,174,122,194
172,21,110,128
172,23,114,0
172,20,40,160
172,21,119,50
172,21,140,192
172,20,150,120
128,174,53,43
128,174,75,215
128,174,162,22
128,174,19,128
172,20,47,200
130,126,18,21
172,23,3,32
128,174,179,217
192,17,2,48
172,20,19,11
172,20,31,0
172,20,151,0
192,17,189,162
130,126,90,39
128,174,19,253
172,16,85,0
172,21,58,0
128,174,162,76
172,22,245,128
172,20,105,132
192,17,59,64
172,20,21,30
172,21,41,96
172,21,107,128
128,174,38,32
172,20,93,80
192,17,66,88
130,126,149,128
172,21,119,62
128,174,101,192
172,20,103,28
128,174,151,228
172,21,48,0
192,17,124,128
130,126,19,132
72,36,80,78
130,126,90,170
130,126,16,3
72,36,80,8
172,22,91,0
172,21,25,51
192,17,232,0
128,174,101,155
130,126,19,158
128,174,146,76
172,20,48,216
72,36,96,0
172,21,134,0
192,17,55,64
172,22,26,30
172,22,124,224
172,21,102,0
172,20,100,176
172,22,42,64
130,126,89,174
172,20,14,12
172,21,26,0
172,20,101,240
130,126,19,189
172,21,131,64
172,21,64,8
172,23,83,128
192,17,68,112
130,126,89,80
172,21,185,224
172,23,107,0
192,17,34,71
172,23,95,128
10,192,0,0
130,126,88,6
172,20,28,104
130,126,17,181
172,21,25,228
172,22,27,58
172,20,106,152
172,21,25,250
130,126,115,0
128,174,151,238
130,126,18,49
172,23,2,192
130,126,88,134
172,21,127,144
128,174,44,224
130,126,19,220
172,20,30,132
172,20,20,36
192,17,18,112
130,126,18,99
128,174,122,251
172,21,119,49
192,17,88,16
172,21,110,32
130,126,184,0
172,20,28,16
128,174,67,213
172,21,28,0
128,174,122,99
172,21,25,98
172,22,27,66
130,126,16,165
130,126,17,191
172,20,18,55
130,126,91,50
172,20,30,0
128,174,41,0
128,174,141,12
130,126,91,133
172,21,129,0
128,174,53,123
130,126,88,221
130,126,17,243
130,126,156,48
192,17,98,0
130,126,16,216
128,174,176,32
130,126,18,159
128,174,162,88
130,126,17,99
130,126,16,205
128,174,178,238
192,17,54,0
130,126,0,200
172,20,21,38
172,22,117,0
192,17,45,32
192,17,81,32
130,126,89,195
172,21,242,0
172,22,48,128
130,126,17,149
172,20,120,12
172,20,19,88
172,21,195,128
192,17,189,219
172,20,100,164
172,21,233,128
172,21,119,60
172,21,247,128
172,21,24,156
130,126,16,195
172,20,100,78
192,17,168,128
172,20,103,84
172,20,18,52
192,17,189,215
192,17,66,201
128,174,176,153
130,126,16,111
172,22,27,75
128,174,34,128
172,21,119,196
128,174,250,64
172,21,178,9
128,174,19,115
130,126,18,127
128,174,19,56
172,22,26,175
172,20,14,21
172,20,47,220
172,21,119,136
130,126,88,49
130,126,19,111
172,20,102,12
130,126,16,8
128,174,230,0
172,21,25,126
192,17,66,195
128,174,122,88
172,22,103,240
130,126,19,156
172,20,14,113
172,21,129,16
130,126,18,104
172,20,101,80
130,126,91,76
172,20,19,144
192,17,113,64
130,126,88,239
172,21,120,0
128,174,53,73
128,174,12,192
172,21,119,10
172,21,12,0
128,174,179,0
172,16,94,144
172,21,178,96
128,174,151,222
130,126,88,130
128,174,179,120
128,174,176,105
128,174,1,128
172,23,136,0
128,174,151,89
172,23,119,128
172,20,103,56
172,20,19,104
172,21,119,35
172,23,83,0
172,21,145,64
172,22,52,56
172,20,100,244
172,21,119,5
130,126,76,0
172,20,93,32
128,174,75,241
192,17,45,192
130,126,89,79
172,23,47,16
128,174,53,18
130,126,17,236
172,21,185,160
128,174,122,74
128,174,19,181
172,23,47,85
172,22,115,32
130,126,148,66
128,174,19,149
172,20,32,0
130,126,19,42
130,126,16,181
130,126,168,0
172,22,27,73
128,174,162,242
130,126,149,0
192,17,67,20
172,22,26,227
172,21,142,160
128,174,188,250
128,174,20,16
128,174,122,232
172,22,26,43
128,174,151,203
130,126,0,232
192,17,66,102
172,22,129,128
172,20,20,196
172,20,101,132
192,17,247,0
128,174,151,208
172,21,182,0
172,20,28,160
192,17,116,224
172,20,21,33
130,126,91,208
172,20,99,112
192,17,245,176
10,225,0,0
172,21,64,184
130,126,18,113
172,21,24,104
172,21,64,128
130,126,91,120
172,20,14,92
128,174,20,80
130,126,89,175
128,174,176,197
172,21,144,96
130,126,19,97
172,20,19,202
72,36,83,0
172,20,98,104
172,20,19,28
172,21,225,0
192,17,247,235
128,174,19,224
172,20,47,132
172,21,164,0
130,126,103,128
172,22,211,0
128,174,123,132
172,20,102,0
130,126,17,100
128,174,141,64
130,126,91,149
172,20,21,8
128,174,162,219
172,21,102,128
128,174,162,98
172,23,128,128
172,20,14,13
172,21,119,114
172,21,98,128
192,17,34,128
130,126,90,211
192,17,66,156
172,20,41,24
69,64,59,172
172,20,19,19
192,17,66,90
130,126,19,222
172,22,50,128
130,126,89,26
130,126,0,145
128,174,150,229
72,36,64,24
172,21,35,0
130,126,18,187
172,20,19,14
130,126,0,140
130,126,18,4
172,23,122,128
172,20,104,212
172,21,244,112
128,174,82,0
130,126,18,249
172,21,142,80
172,20,19,184
192,17,247,228
10,225,248,0
128,174,31,0
172,20,104,248
172,21,152,160
128,174,33,224
130,126,16,170
172,21,194,136
128,174,19,85
172,22,47,0
130,126,90,208
130,126,19,147
172,21,25,186
130,126,19,219
128,174,81,240
172,22,221,160
172,20,39,16
172,20,19,78
172,22,115,160
172,21,152,32
128,174,176,205
192,17,189,202
172,22,46,128
172,23,78,128
172,22,213,64
172,20,19,113
128,174,146,3
128,174,150,80
172,21,154,32
172,20,103,128
130,126,18,124
130,126,17,28
172,22,26,172
172,21,135,64
172,20,19,50
192,17,81,96
172,21,124,96
172,20,19,199
130,126,88,129
130,126,16,158
172,20,19,97
172,23,94,64
192,17,81,0
130,126,18,190
172,21,126,192
172,20,19,32
172,20,19,57
130,126,88,227
172,23,94,32
172,22,26,200
128,174,141,74
172,22,220,128
172,20,19,101
192,17,35,64
130,126,18,80
130,126,29,16
128,174,101,175
128,174,146,47
172,22,9,64
172,20,38,232
172,21,127,176
172,21,65,0
192,17,59,64
130,126,19,183
172,20,19,25
128,174,250,22
192,17,104,48
130,126,18,98
