192,17,84,0
192,17,180,0
172,21,193,152
172,21,194,112
172,21,252,0
172,20,101,244
172,20,19,25
130,126,15,112
192,17,88,16
172,20,48,32
130,126,14,160
172,23,121,0
172,22,96,0
192,17,244,88
172,23,95,128
172,21,239,64
172,23,2,24
172,22,1,0
192,17,16,7
172,21,153,64
172,22,171,192
172,22,135,32
172,20,103,64
172,22,83,128
192,17,123,192
172,22,54,0
192,17,112,96
172,21,43,0
72,36,80,8
130,126,0,188
192,17,19,64
172,20,104,72
10,224,0,0
172,22,228,0
172,21,155,96
192,17,80,40
172,21,68,112
172,22,27,0
172,22,88,0
172,20,100,108
192,17,93,128
172,22,160,0
72,36,80,72
192,17,2,0
130,126,102,80
172,22,52,0
172,20,101,204
172,20,30,0
172,20,20,244
172,21,103,96
172,20,104,36
192,17,112,32
192,17,87,160
172,20,19,205
192,17,123,160
192,17,170,0
172,20,100,176
130,126,106,0
172,20,19,43
172,21,172,0
172,22,124,208
94,84,217,58
130,126,40,192
192,17,22,128
172,20,96,128
172,21,98,0
172,20,19,249
172,21,247,64
192,17,97,0
192,17,245,80
192,17,120,160
172,20,103,4
128,174,59,192
172,23,11,192
128,174,44,0
128,174,86,64
172,21,26,128
172,20,105,64
172,20,106,4
172,21,193,64
192,17,238,128
172,21,199,0
192,17,60,12
172,20,19,176
172,20,105,92
128,174,188,64
130,126,168,0
192,17,95,128
172,21,124,136
172,21,181,192
172,20,91,16
130,126,149,128
128,174,2,128
172,22,50,0
172,22,170,80
172,20,48,112
172,21,145,248
172,20,106,32
130,126,0,169
172,21,129,96
172,20,99,32
128,174,34,240
172,21,24,0
130,126,80,0
172,20,47,220
192,17,18,128
172,22,113,160
128,174,20,112
130,126,0,121
128,174,131,128
130,126,62,0
172,20,48,52
192,17,245,16
72,36,81,16
172,22,163,128
192,17,69,96
172,20,19,146
172,21,147,128
172,21,158,168
172,20,150,120
172,20,102,208
192,17,34,80
172,20,27,120
172,22,218,0
172,22,16,0
192,17,16,20
172,20,19,57
128,174,81,232
172,20,98,128
172,20,19,158
172,21,64,32
128,174,129,0
172,22,241,0
192,17,247,176
172,20,19,165
172,20,28,128
128,174,95,160
192,17,16,9
192,17,86,128
172,23,76,0
172,22,115,144
172,22,112,32
172,22,18,112
172,21,248,16
128,174,38,32
128,174,88,0
172,23,60,0
192,17,21,16
172,21,41,96
128,174,55,0
172,20,151,160
192,17,9,128
172,20,103,124
128,174,20,160
192,88,99,1
10,225,241,0
192,17,212,96
10,225,64,0
172,22,42,0
172,22,48,0
172,21,68,0
172,20,48,192
172,21,144,128
172,23,135,192
128,174,88,192
172,20,41,0
192,17,88,0
172,20,101,0
172,23,30,128
128,174,144,192
172,20,48,104
128,174,207,0
172,21,129,224
128,174,6,0
128,174,110,0
128,174,59,128
128,174,188,160
130,126,31,0
172,21,50,160
192,17,69,192
172,20,150,240
172,20,48,64
128,174,94,32
128,174,12,0
172,21,22,0
128,174,168,0
128,174,78,192
172,21,154,128
128,174,67,0
130,126,149,176
172,21,101,96
172,21,154,16
172,20,105,112
130,126,40,224
172,21,135,192
172,20,99,128
172,21,69,192
130,126,253,192
128,174,182,128
172,20,37,56
172,20,47,132
192,17,179,176
192,17,91,160
172,21,198,128
130,126,102,64
172,21,135,0
172,20,151,128
172,22,240,144
172,20,47,200
192,17,58,64
172,20,105,188
128,174,96,0
192,17,100,0
172,22,30,0
172,20,120,20
192,17,88,28
172,22,246,0
128,174,185,0
130,126,29,32
172,20,19,76
128,174,20,16
172,22,114,128
128,174,38,128
172,20,103,104
172,21,181,144
172,22,134,0
128,174,204,0
172,20,14,0
130,126,29,192
172,20,151,224
72,36,80,20
172,21,248,64
192,17,245,112
128,174,33,192
172,20,100,4
192,17,18,80
172,22,81,96
172,20,100,32
172,21,57,0
128,174,39,0
172,22,74,128
128,174,32,128
130,126,150,64
172,20,21,33
130,126,0,112
172,22,245,128
172,23,134,128
172,22,250,0
192,17,112,64
10,0,0,0
172,20,2,32
172,22,248,0
130,126,149,160
172,20,24,24
192,17,179,160
128,174,250,96
172,22,135,128
172,21,228,0
128,174,79,0
128,174,250,16
172,21,114,0
128,174,200,224
192,17,15,224
172,21,121,0
172,20,38,16
172,20,36,248
128,174,71,0
172,21,194,192
172,20,28,0
172,20,19,95
192,17,90,192
172,20,106,152
128,174,145,64
192,17,233,0
172,20,19,104
172,22,124,160
192,17,19,16
130,126,100,208
192,17,69,128
172,20,150,80
128,174,74,192
172,20,103,160
172,20,105,212
172,23,131,0
130,126,160,0
172,20,151,64
172,21,41,0
172,23,1,8
172,21,148,128
172,21,161,160
72,36,64,24
192,17,213,0
172,22,247,0
172,20,19,154
172,21,138,192
172,22,44,0
192,17,110,0
172,21,239,0
172,22,138,0
172,21,122,192
128,174,166,0
172,21,198,224
172,21,155,0
128,174,118,0
172,21,247,128
172,21,64,192
128,174,34,192
172,20,19,133
172,21,187,160
128,174,7,0
172,20,30,128
172,20,19,30
172,20,105,252
192,17,190,0
192,17,15,160
130,126,100,32
172,20,19,136
192,17,122,112
130,126,100,16
172,21,208,128
172,21,160,0
130,126,82,0
172,20,91,160
172,20,19,216
172,20,101,188
172,20,101,220
172,20,19,224
130,126,29,128
172,20,101,72
172,20,102,140
172,20,100,248
172,21,127,160
128,174,73,192
192,17,244,120
192,17,81,64
172,20,19,115
172,22,113,0
172,21,181,224
10,224,254,0
172,21,155,32
192,17,104,128
130,126,10,0
192,17,28,0
172,23,83,128
192,17,9,16
72,36,94,0
172,22,18,88
172,22,144,0
192,17,32,0
172,22,165,0
172,20,103,120
128,174,72,64
172,23,80,0
128,174,44,192
128,174,231,0
172,21,122,176
192,17,60,24
172,20,102,28
172,20,104,44
192,17,120,64
192,17,244,152
172,16,85,0
172,20,19,208
130,126,44,0
192,17,95,32
172,22,42,224
130,126,29,16
128,174,138,64
128,174,84,224
172,22,245,96
172,20,21,4
172,20,19,194
172,21,64,176
172,20,18,0
172,20,100,64
128,174,70,64
192,17,242,0
172,22,53,0
172,20,151,104
192,17,244,8
172,20,103,28
128,174,46,0
192,17,37,192
128,174,0,21
192,17,68,112
172,22,87,0
172,21,64,184
172,21,231,0
130,126,247,0
172,22,240,160
192,17,117,96
130,126,224,0
72,36,81,64
130,126,0,92
128,174,90,0
172,23,58,0
172,22,52,160
128,174,101,64
192,17,68,32
172,20,19,123
128,174,0,43
172,16,95,192
192,17,91,0
172,21,152,0
172,20,21,15
172,23,11,128
172,21,92,128
172,22,221,96
172,20,19,6
172,21,184,64
172,21,130,192
72,36,80,28
172,20,151,112
172,16,80,176
172,21,124,64
192,17,244,80
172,23,83,0
172,20,19,114
128,174,27,0
172,20,48,4
172,22,103,192
128,174,92,0
172,21,143,128
192,17,105,0
172,21,130,96
172,22,240,16
128,174,251,64
172,20,91,112
128,174,202,0
172,22,128,0
172,20,28,144
172,21,145,48
128,174,42,32
130,126,3,0
172,20,31,128
128,174,98,0
172,20,103,204
172,21,64,128
172,20,19,182
130,126,240,0
192,17,120,192
172,22,156,0
172,21,68,104
128,174,14,0
172,21,127,0
130,126,164,128
172,20,102,100
172,20,20,8
172,20,24,20
192,17,45,128
172,20,102,240
172,23,22,0
172,20,101,96
192,17,185,0
172,22,133,64
172,23,127,0
172,20,19,171
172,20,104,116
172,20,48,48
172,20,19,213
192,17,10,36
128,174,24,0
192,17,122,128
172,20,19,232
172,23,88,0
172,21,157,0
172,23,96,128
192,17,35,40
172,22,131,112
130,126,126,0
172,22,52,192
172,22,102,0
172,20,19,17
172,20,27,116
172,20,104,144
130,126,150,128
172,20,19,113
130,126,156,48
172,21,178,0
192,17,55,8
172,20,151,240
172,20,101,248
172,23,109,128
172,21,182,128
172,20,24,92
130,126,24,96
192,17,233,64
192,17,16,10
172,20,91,48
172,23,125,192
128,174,80,0
192,17,122,224
192,17,106,0
128,174,206,64
172,20,102,12
172,20,99,48
172,20,120,4
172,20,100,72
172,21,133,64
172,20,100,16
130,126,58,0
172,22,130,0
128,174,26,0
172,20,19,209
128,174,94,48
130,126,15,0
172,20,21,34
172,23,86,128
172,20,28,160
172,21,68,64
172,21,194,144
172,23,92,0
172,20,92,0
130,126,149,0
172,20,40,168
172,21,89,128
172,20,100,36
72,36,65,0
130,126,29,144
192,17,123,224
172,20,19,56
130,126,1,192
192,17,112,128
172,21,8,0
130,126,56,0
172,21,124,192
172,23,73,128
172,21,248,48
130,126,30,0
172,21,101,192
172,20,20,200
10,225,244,0
172,20,40,176
192,17,86,0
192,17,104,96
192,17,35,32
130,126,4,0
172,22,0,0
128,174,30,0
172,22,49,0
172,22,248,128
172,20,28,112
192,17,93,80
172,20,19,88
128,174,76,0
172,20,19,201
172,20,48,28
128,174,0,46
192,17,90,160
192,17,82,64
172,20,38,64
128,174,18,32
172,20,21,5
172,20,19,122
172,20,48,72
128,174,81,192
128,174,111,0
128,174,88,128
172,20,19,45
130,126,0,174
172,22,137,0
172,20,103,248
192,17,48,0
172,21,122,32
172,21,122,128
72,36,96,0
172,20,24,16
172,20,99,72
130,126,104,0
130,126,100,64
172,22,112,96
192,17,234,0
192,17,90,184
130,126,24,128
172,20,24,84
192,17,244,112
172,20,19,120
128,174,58,0
172,21,143,192
172,20,47,60
172,21,152,192
172,21,126,240
172,21,186,64
128,174,145,0
192,17,82,104
172,21,26,80
192,17,247,0
172,23,93,0
128,174,0,4
172,20,103,144
172,20,20,220
128,174,143,0
172,21,123,64
192,17,64,0
172,20,93,72
172,20,19,38
172,20,102,156
128,174,61,224
172,22,169,64
172,20,100,100
172,21,139,0
128,174,3,192
10,224,241,0
172,20,19,238
128,174,67,208
172,22,9,192
172,20,41,216
172,21,187,0
172,21,200,192
172,20,47,192
128,174,33,0
130,126,15,128
172,21,124,96
192,17,80,96
192,17,58,0
192,17,45,224
172,16,64,0
172,20,105,240
172,20,19,143
128,174,20,240
192,17,95,216
130,126,0,164
130,126,74,0
172,16,76,0
172,21,172,64
192,17,232,0
192,17,3,0
172,22,4,224
172,21,64,80
172,23,67,0
128,174,183,0
172,22,22,0
172,22,158,0
172,20,48,240
172,20,106,36
192,17,247,160
130,126,248,0
128,174,21,0
172,20,105,68
172,21,145,96
192,17,108,0
172,20,106,116
192,17,87,128
128,174,84,240
172,22,129,128
172,21,52,128
172,21,174,0
172,22,50,128
172,21,102,32
172,20,105,224
172,21,194,160
172,23,2,16
10,225,249,0
172,20,19,15
192,17,69,64
128,174,52,0
172,21,145,240
172,23,117,0
128,174,138,0
172,20,19,144
130,126,11,0
128,174,1,32
172,20,48,152
172,20,100,140
172,23,94,32
172,21,14,0
72,36,91,128
192,17,59,64
172,23,135,32
192,17,23,128
172,20,104,208
172,20,19,33
172,21,191,128
172,23,7,160
172,20,19,3
172,22,161,192
172,23,7,128
172,20,120,16
172,20,102,184
130,126,0,132
192,17,66,0
172,20,93,128
192,17,8,192
128,174,252,0
172,21,15,0
172,20,91,8
192,17,54,0
172,21,103,128
192,17,12,128
172,20,102,128
130,126,0,232
192,17,91,192
172,21,36,128
200,11,75,75
172,20,48,116
172,21,20,0
128,174,33,160
128,174,250,32
172,21,141,32
130,126,60,0
172,20,19,22
72,36,80,12
172,20,106,156
172,20,102,124
172,21,190,0
172,20,150,176
172,23,13,128
172,20,104,252
172,20,104,12
172,22,247,128
172,20,19,219
172,20,103,96
172,20,102,248
172,20,102,228
172,20,104,248
172,20,101,184
172,20,41,64
172,23,92,224
172,20,40,16
172,20,97,128
172,20,19,111
130,126,41,0
192,17,37,160
130,126,0,136
130,126,27,128
128,174,0,1
192,17,9,192
172,20,104,80
72,36,80,64
192,17,245,192
172,21,135,64
172,23,132,0
128,174,214,192
128,174,239,0
172,22,213,16
192,17,59,0
128,174,3,0
172,20,19,44
172,21,195,128
192,17,86,32
172,21,193,192
72,36,81,144
172,23,135,0
172,21,194,104
172,22,116,192
172,23,1,16
172,20,104,212
172,20,37,8
192,17,212,64
192,17,60,4
192,17,113,32
172,20,105,88
172,23,2,64
128,174,42,184
128,174,38,0
172,21,23,0
192,17,55,48
130,126,81,0
192,17,122,192
128,174,181,64
192,17,69,0
172,20,19,27
172,21,144,32
172,21,42,0
172,20,103,68
172,20,93,176
128,174,180,48
172,21,141,192
172,23,3,0
172,23,114,64
172,21,235,128
172,22,77,0
172,20,41,128
172,20,105,184
172,21,236,128
172,23,73,0
172,22,163,0
172,20,102,232
192,17,186,0
172,21,154,224
172,20,105,136
130,126,92,0
72,36,84,0
172,21,142,64
192,17,33,0
128,174,250,160
172,21,38,128
172,21,154,64
192,17,240,0
192,17,119,32
172,20,31,0
172,20,103,132
172,21,80,0
172,21,132,128
172,22,170,96
172,20,100,52
128,174,74,128
172,20,19,192
192,17,245,0
128,174,48,0
130,126,244,0
192,17,59,96
192,17,34,32
72,36,80,4
172,21,134,32
172,22,208,0
172,20,104,224
192,17,174,0
172,22,112,8
172,20,28,64
128,174,145,32
169,254,0,0
172,20,34,0
172,21,102,96
192,17,3,64
130,126,66,0
172,20,19,195
172,21,129,128
72,36,80,24
10,224,252,0
172,21,187,128
172,22,135,64
172,20,105,232
130,126,0,208
128,174,94,176
172,20,27,0
172,21,161,144
172,21,131,64
192,17,239,192
192,17,68,128
130,126,106,192
172,21,145,184
172,23,65,64
172,21,182,0
172,23,114,0
172,23,2,224
72,36,64,0
128,174,152,128
172,23,75,0
192,17,0,60
130,126,26,0
172,21,68,160
172,22,115,32
130,126,156,224
130,126,238,0
172,21,130,160
172,21,171,32
192,17,123,208
72,36,83,0
172,20,48,56
128,174,81,160
172,20,120,40
172,20,19,253
192,17,32,32
128,174,230,0
172,20,19,152
172,20,20,240
172,22,169,60
128,174,114,0
128,174,0,15
172,20,28,240
172,21,233,128
128,174,42,224
172,20,48,92
172,20,104,232
172,20,103,76
172,20,102,200
128,174,1,104
130,126,24,16
172,22,18,64
192,17,114,208
172,21,145,32
172,22,9,96
192,17,18,96
172,23,86,32
172,20,48,232
172,21,123,40
128,174,167,0
192,17,180,128
192,17,244,96
172,21,143,0
172,20,103,164
172,20,19,217
72,36,80,80
172,22,245,64
172,20,21,21
172,22,117,128
128,174,93,0
128,174,248,0
10,224,255,0
172,20,24,52
172,23,122,128
172,20,103,8
172,21,176,0
128,174,200,64
172,20,104,60
172,20,104,180
172,20,41,80
172,20,19,196
172,21,162,0
128,174,72,192
172,21,229,0
172,20,48,124
130,126,40,0
192,17,122,160
172,21,93,0
172,22,26,0
128,174,129,128
172,21,101,32
172,20,105,196
172,20,103,72
172,21,124,80
130,126,212,0
172,21,183,128
192,17,52,0
172,21,150,208
192,17,115,64
192,17,117,0
172,21,189,64
172,20,21,30
172,21,39,0
128,174,34,0
128,174,157,0
172,20,100,20
128,174,24,128
172,21,97,32
172,20,38,8
10,224,1,0
172,20,98,0
172,23,112,128
172,20,38,192
172,21,154,32
130,126,84,0
172,20,19,214
172,21,65,32
192,17,66,64
172,23,112,64
172,21,166,0
172,20,20,160
128,174,212,128
192,17,243,32
192,17,98,32
172,21,159,128
172,21,135,112
192,17,16,15
172,23,3,32
192,17,47,0
172,23,104,128
192,17,114,128
128,174,67,160
128,174,200,32
172,20,102,160
192,17,80,120
192,17,98,0
172,20,19,157
172,20,48,76
172,21,65,224
172,21,158,192
192,17,113,128
130,126,124,0
172,21,136,0
172,20,101,100
172,21,128,0
172,20,19,19
128,174,20,64
172,21,65,96
192,17,244,72
172,22,117,0
172,22,18,192
192,17,22,8
192,17,80,112
128,174,20,80
192,17,0,56
192,17,60,0
172,21,235,0
172,20,47,204
128,174,172,0
192,17,122,208
72,36,93,0
172,20,151,152
172,21,244,0
172,20,151,120
172,21,247,0
128,174,120,0
172,21,97,64
72,36,80,0
172,20,38,112
192,17,18,112
172,20,21,19
130,126,107,0
172,21,124,112
172,23,69,0
172,21,244,112
172,20,100,112
172,21,190,64
192,17,3,128
172,20,19,24
128,174,59,120
172,20,104,156
172,21,189,128
128,174,144,0
192,17,243,16
172,23,30,64
172,22,169,56
128,174,251,0
172,20,105,180
192,17,21,8
172,20,105,104
172,21,80,32
128,174,213,0
130,126,148,0
172,21,190,128
128,174,101,0
130,126,101,0
172,20,105,156
172,21,143,80
172,21,138,224
128,174,206,128
172,23,11,64
172,21,34,128
172,22,46,128
128,174,91,64
128,174,216,0
172,20,19,160
172,20,40,240
128,174,8,64
128,174,57,0
172,20,150,160
172,21,37,0
128,174,252,128
172,21,30,0
128,174,95,224
192,17,104,56
192,17,16,5
72,36,126,11
172,20,97,192
128,174,53,0
192,17,243,160
192,17,179,128
172,20,48,216
172,20,20,172
172,22,114,48
128,174,119,192
172,21,129,176
172,20,101,88
192,17,183,0
172,22,86,0
172,22,217,0
172,23,44,0
172,20,93,32
172,21,64,88
172,21,31,128
172,20,101,232
172,20,97,96
172,21,113,0
172,20,102,4
192,17,243,128
192,17,208,0
130,126,108,0
172,20,120,56
128,174,22,0
130,126,48,0
130,126,150,48
128,174,57,128
172,20,105,192
172,21,186,32
172,20,102,180
172,21,134,192
172,20,104,176
192,17,212,0
172,20,99,208
172,20,19,166
172,20,104,200
192,17,24,0
172,22,50,96
172,20,104,152
172,22,46,0
192,17,233,128
128,174,20,20
172,20,103,136
172,22,83,8
172,20,103,84
172,22,92,0
172,21,144,0
128,174,67,144
128,174,199,0
130,126,156,96
172,20,100,240
192,17,98,128
172,20,103,48
128,174,78,128
172,21,65,192
128,174,67,176
172,21,198,0
172,20,102,88
172,20,104,24
172,20,19,72
172,20,47,128
172,20,19,92
172,21,187,240
172,22,133,32
192,17,187,0
172,16,88,0
172,20,102,24
172,20,19,35
128,174,70,224
172,23,3,224
192,17,179,64
172,21,68,144
130,126,172,0
172,21,151,0
128,174,67,64
128,174,162,0
172,22,112,128
172,20,100,196
128,174,46,160
172,21,155,80
172,20,103,224
192,17,96,0
172,21,124,48
172,23,2,160
192,17,122,0
128,174,180,104
72,36,80,56
172,20,36,96
172,20,103,196
130,126,253,32
192,17,113,64
128,174,67,128
172,21,246,128
130,126,24,64
128,174,61,128
172,21,185,160
172,20,100,28
172,21,69,32
128,174,1,64
172,20,92,32
130,126,252,0
172,20,105,96
172,21,36,0
172,21,50,0
172,20,32,128
192,17,148,0
192,17,32,192
172,20,24,60
172,20,103,236
172,21,154,160
172,21,127,144
192,17,7,0
172,21,180,0
172,23,78,128
172,20,37,40
172,20,93,96
172,21,155,16
172,21,247,224
172,21,135,128
172,20,19,131
172,20,19,119
192,17,2,32
172,21,128,128
128,174,198,0
128,174,200,160
172,21,67,64
192,17,80,80
172,20,19,79
172,22,220,192
172,20,19,231
192,17,218,0
172,21,154,144
192,17,35,224
172,21,209,0
172,16,95,128
172,22,174,0
130,126,27,0
192,17,60,20
130,126,253,64
172,21,16,0
128,174,45,0
172,21,124,144
172,21,109,176
172,20,19,149
130,126,150,32
172,22,91,0
172,20,99,192
192,17,69,32
172,23,87,128
172,21,68,96
192,17,2,48
172,20,38,80
130,126,157,128
172,20,19,49
172,21,159,0
172,20,19,227
128,174,86,0
128,174,43,128
192,17,104,0
172,21,97,96
129,73,116,88
172,20,104,88
172,20,101,164
172,21,185,192
172,21,122,0
172,20,2,96
192,17,95,212
172,20,19,200
172,21,67,128
172,20,19,128
172,20,21,37
192,17,218,64
172,20,19,37
192,17,22,16
172,23,128,128
128,174,208,0
128,174,158,0
172,21,52,0
172,20,19,250
172,20,19,73
172,20,40,32
192,17,16,127
172,20,101,172
172,21,4,0
172,21,143,160
128,174,28,0
172,21,132,0
172,20,19,11
172,21,68,224
172,20,20,248
172,20,100,48
172,23,4,64
172,20,48,144
172,20,103,100
192,17,22,0
128,174,254,0
172,22,240,64
192,17,112,0
172,20,27,208
172,20,19,138
172,22,240,128
128,174,42,160
172,21,138,200
192,17,64,160
172,21,244,104
172,20,104,20
192,17,218,8
128,174,156,0
172,21,248,0
130,126,162,0
172,21,122,80
172,20,100,212
172,21,60,0
172,22,115,64
172,22,148,0
130,126,123,0
172,20,19,148
172,22,162,0
172,21,185,240
192,17,92,0
172,21,172,192
128,174,91,24
172,21,224,192
172,22,221,128
128,174,119,96
172,20,106,92
192,17,81,112
192,17,244,24
172,20,104,124
172,20,19,36
128,174,12,64
192,17,119,128
192,17,184,0
172,20,151,80
192,17,86,184
192,17,55,0
172,20,19,153
172,20,19,230
130,126,121,0
172,22,219,0
128,174,38,64
192,17,119,0
128,174,122,0
172,20,38,144
172,23,100,0
172,20,19,170
172,20,102,164
172,20,102,136
172,20,19,211
192,17,95,48
172,20,27,104
172,20,150,112
172,22,124,96
192,17,117,64
172,20,19,220
172,22,18,96
172,16,85,96
130,126,96,0
172,21,101,128
172,21,198,64
172,22,135,80
130,126,0,173
172,20,48,208
172,21,102,128
192,17,23,0
172,20,40,64
172,20,19,40
192,17,120,128
172,20,19,161
172,20,151,136
172,20,96,104
172,20,104,148
172,21,145,160
172,21,98,160
172,21,186,0
172,21,183,192
130,126,184,0
128,174,88,64
192,17,116,128
192,17,244,104
172,20,19,163
192,17,119,112
172,20,103,108
192,17,114,224
172,23,30,0
172,21,138,128
192,17,8,0
172,22,42,192
172,20,91,224
172,20,19,169
130,126,12,0
172,23,1,64
172,21,135,160
172,22,51,0
172,23,1,128
172,22,66,0
172,20,104,204
172,20,19,242
172,20,97,32
172,21,171,0
128,174,224,0
192,17,18,0
128,174,70,96
172,20,3,0
192,17,35,0
128,174,59,176
192,17,81,56
172,20,99,112
72,36,81,128
172,21,131,96
128,174,35,128
128,174,66,0
172,23,116,0
128,174,31,0
172,20,48,108
192,17,244,136
172,20,48,140
192,17,20,128
172,20,120,36
128,174,0,168
192,17,93,72
172,21,103,160
172,20,104,56
172,20,48,88
172,20,19,206
172,21,143,32
172,21,29,0
128,174,68,0
172,21,103,80
172,20,47,228
128,174,190,0
172,22,113,128
130,126,2,16
172,20,24,8
172,22,117,32
128,174,75,0
172,20,19,4
172,21,240,0
192,17,239,0
172,23,14,128
130,126,164,192
130,126,156,0
172,20,102,252
192,17,34,0
172,23,128,192
172,20,48,128
172,23,130,0
172,22,169,224
172,20,93,144
172,20,96,8
172,23,135,128
128,174,106,0
192,17,95,192
172,22,106,64
128,174,59,112
128,174,46,96
172,20,19,243
172,22,53,96
172,20,101,160
192,17,16,18
72,36,96,0
192,17,124,128
192,17,9,112
172,23,80,64
172,21,67,0
172,20,104,164
172,21,35,0
172,21,102,64
192,17,123,128
172,21,59,0
130,126,100,224
172,21,119,0
172,21,112,0
130,126,153,0
128,174,0,192
172,22,248,64
192,17,40,0
128,174,231,128
172,20,93,136
128,174,101,192
172,20,120,48
172,23,2,192
172,22,219,208
128,174,195,0
172,21,188,0
128,174,81,96
130,126,40,64
192,17,9,0
192,17,95,220
172,22,134,128
192,17,37,64
128,174,8,128
192,17,98,64
172,20,101,60
172,21,96,0
172,20,101,252
192,17,116,96
128,174,42,0
172,20,20,168
172,22,224,0
130,126,24,48
172,20,48,40
172,20,96,80
172,21,249,0
172,22,14,128
172,20,100,160
192,17,55,64
172,20,19,75
172,21,126,144
192,17,121,64
172,21,122,160
172,22,221,160
172,23,13,96
192,17,179,168
192,17,121,32
172,20,99,64
172,22,221,64
172,20,37,96
128,174,246,0
128,174,244,0
172,21,185,224
192,17,120,112
172,20,20,196
172,21,64,16
172,20,105,16
128,174,238,0
172,20,106,108
192,17,22,64
128,174,72,0
172,22,136,64
172,20,103,60
192,17,243,192
130,126,14,96
172,20,19,97
172,20,20,212
172,21,50,144
172,20,19,93
128,174,59,64
172,22,112,16
128,174,196,0
172,20,97,160
128,174,38,144
172,20,100,124
172,20,25,248
172,20,98,224
172,21,27,192
128,174,81,208
72,36,80,36
192,17,119,96
172,20,103,52
172,21,180,192
172,21,184,0
172,20,150,128
172,20,93,64
172,20,93,208
172,21,123,32
172,20,104,4
172,22,167,0
172,22,133,80
172,20,98,32
128,174,70,192
192,17,86,64
192,17,116,0
128,174,0,9
172,21,182,32
172,22,115,0
172,20,47,4
172,23,118,0
172,20,19,212
10,225,250,0
172,22,218,128
128,174,91,128
172,20,19,60
172,20,40,112
192,17,122,64
172,20,103,24
128,174,94,160
128,174,119,64
172,20,19,78
172,21,7,0
128,174,128,0
172,20,104,188
172,21,22,128
172,21,93,64
172,21,171,128
192,17,9,144
172,23,106,128
172,20,91,64
128,174,34,128
172,20,19,101
172,20,20,192
172,23,113,0
192,17,120,80
172,20,19,135
130,126,30,128
172,20,16,0
172,20,48,172
172,21,117,0
192,17,245,160
172,21,136,128
192,17,188,0
172,22,53,128
192,17,19,32
192,17,238,0
172,20,39,0
128,174,117,0
172,20,100,152
192,17,191,0
192,17,86,176
172,21,143,96
192,17,82,112
128,174,181,128
172,21,52,16
172,20,19,12
69,64,59,172
172,22,161,64
130,126,40,160
130,126,255,0
172,22,226,0
192,17,179,192
172,21,124,160
172,21,141,0
192,17,88,32
